0.00024012,4.4604e-06,8.4075e-08,3.4539e-05,0.0037861
0.00147,4.0845e-06,0.00085594,0.0012755,0.00077812
0.0024108,1.0205e-05,1.0991e-07,5.7703e-05,1.5697e-05
3.2338e-06,1.8734e-06,0.0080022,1.6715e-08,5.4331e-07
0.00061123,4.39e-08,1.4348e-09,9.467e-05,0.0031255
0.0023213,6.9479e-08,7.6971e-10,3.5894e-06,0.00019582
4.3877e-06,1.1243e-05,0.007988,3.3159e-07,4.0669e-09
9.1155e-05,0.0018772,0.0025579,0.0044401,4.6099e-06
0.0022607,2.6603e-06,3.4021e-07,0.0001731,0.00024037
0.00083516,0.004418,3.3471e-08,7.817e-06,8.1308e-09
0.0023042,0.00035875,1.4292e-07,5.3577e-06,0
0.00054309,7.1694e-06,0.00025039,0.0012227,0.0027179
0.0015867,0.00069485,8.5019e-06,0.0028189,5.6327e-05
1.768e-06,5.4974e-05,8.6151e-05,0.007897,0.0014079
0.0010346,6.0058e-06,2.9847e-05,0.00021692,0.0023307
0.0009748,4.3097e-08,2.4104e-06,1.2628e-05,0.002523
0.0024185,3.4959e-08,2.2501e-05,4.6649e-08,1.6891e-05
0.00010662,0.00046472,0.0059512,0.0014549,0.00010821
0.0024348,6.2974e-07,2.6787e-10,1.4765e-07,0
0.0023385,2.6485e-05,1.9104e-07,9.1006e-06,0.0001475
6.5514e-05,0.00044185,0.00025949,0.010689,3.8101e-07
0.0024342,1.6637e-07,3.2303e-09,6.835e-07,1.2229e-06
0.00033216,0.0048719,0.00026342,2.7181e-05,0.00044141
8.692e-07,0.0062229,0.00015722,0.00067794,0
0.0022149,8.3793e-05,5.7867e-07,1.2599e-05,0.00032424
0.00063294,0.0031768,0.002149,7.9561e-08,1.2847e-09
1.8733e-07,0.0036448,0.0033606,9.2077e-05,0.00013339
0.0019078,9.0278e-09,3.1394e-05,0.0011686,0.00049311
0.00060567,0.0015349,0.00058714,0.0054604,1.2575e-05
0.0013385,1.6451e-07,0.0015771,8.511e-06,0.0010662
4.501e-05,0.0061405,0.00021187,0.0004544,2.3598e-05
9.6412e-06,7.2421e-06,0.0079276,7.0352e-05,1.0268e-06
0.00026476,6.5632e-10,9.2098e-05,7.5595e-06,0.0037071
0.0018226,0.00019072,0.00030289,0.00047004,0.00061949
0.0013784,1.5488e-05,2.3359e-05,2.4208e-06,0.001807
0.0023953,6.9223e-05,2.7148e-05,3.2416e-05,0
0.001585,1.0503e-05,0.0012304,8.7682e-05,0.00078805
0.00091266,0.0040646,1.7379e-05,0.00021332,7.1433e-06
0.00019256,0.00017063,1.224e-05,0.0093575,0.00053983
5.1943e-05,0.0004005,0.0051579,0.00057073,0.00096562
5.2531e-05,0.0058527,0.00073308,0.00019067,7.7461e-06
0.002208,0.0005766,3.7402e-08,8.3039e-05,3.365e-06
0.0018571,7.5181e-08,0.00068203,9.6139e-06,0.00063866
2.5276e-05,1.3722e-06,1.021e-06,0.00010572,0.004135
1.9111e-05,2.0803e-05,6.2126e-05,0.00029768,0.004035
0.002386,8.1251e-06,3.5118e-06,7.1454e-05,5.3389e-05
3.5693e-06,0.0056604,0.0012558,2.5694e-07,3.7552e-06
0.00012799,0.0059614,0.00047579,2.9164e-05,2.5798e-08
3.226e-05,3.5316e-05,0.00011659,8.9308e-07,0.004077
0.00040932,3.81e-05,3.6857e-05,2.5636e-06,0.0034637
0.00096169,0.0004078,0.00098466,0.0050495,3.4936e-05
0.0022535,0.00050051,4.3003e-09,4.4435e-07,6.8825e-07
4.362e-06,0.0049159,0.0020434,0.00014166,5.6504e-06
0.0009236,0.00050398,2.3879e-05,0.0017236,0.001694
0.0018617,1.7786e-05,7.2028e-06,0.0024595,0.00012896
0.0024307,3.4912e-07,1.6381e-08,4.4029e-06,5.9403e-06
3.068e-05,1.9505e-05,0.0078906,4.1783e-07,5.2874e-07
0.00017562,5.1298e-07,0.00099369,6.0428e-07,0.0033893
0.0022997,0.0003734,6.8334e-09,9.1922e-08,5.3186e-07
0.0019787,8.2908e-08,4.2802e-05,7.7839e-05,0.00074085
6.8523e-06,0.0018991,0.0013497,0.0001812,0.0022425
1.4659e-05,7.6086e-05,0.0077418,0.00017648,1.0288e-05
0.0010535,2.1444e-05,2.16e-06,0.0042648,0.00090567
6.9826e-05,0.00010981,0.0010508,0.0082452,0.00062808
0.0017645,2.8948e-05,3.7369e-05,6.2139e-05,0.0011019
0.0023174,0.00032077,1.1264e-08,4.1684e-06,1.4873e-06
0.0021735,0.00058452,1.8649e-05,0.00018665,1.2504e-05
0.00094601,1.8124e-05,0.0048031,9.8576e-05,6.6015e-06
5.3421e-05,0.0060082,0.00046205,0.00033925,6.0852e-08
0.0001363,1.7474e-06,3.124e-06,9.8555e-07,0.0039775
0.00094028,0.0039306,0.00023703,3.5276e-06,1.1376e-07
0.00010505,0.004386,0.0014904,0.0014419,5.317e-06
0.0024304,2.8587e-06,1.5001e-06,5.4961e-06,3.6228e-06
5.2401e-05,0.00011528,0.0077025,2.4382e-06,1.1206e-06
1.0838e-05,0.0037111,0.0028159,0.00031119,0.00028434
0.0020908,6.5445e-05,8.3895e-06,0.0015417,1.8693e-05
0.0023837,6.3125e-07,9.9187e-05,0.0001021,1.1608e-06
0.00042432,3.1328e-06,0.0036692,0.00013445,0.0015034
0.0023063,0.00034362,2.5085e-08,2.2525e-05,4.4187e-08
0.0015521,0.0006972,0.00023788,0.0028017,0
0.0022996,4.4923e-05,1.1323e-06,0.00012669,0.0001622
0.00031548,1.5926e-05,6.7041e-06,9.5655e-06,0.0036535
0.0023424,1.292e-05,6.6486e-05,0.00010572,8.0993e-05
0.00010715,0.0050624,0.0013138,0.00018978,0.0001031
2.206e-05,9.8414e-11,3.1943e-08,3.8602e-07,0.0041783
0.00033995,0.0048045,0.00028963,0.001341,2.9097e-06
0.00069433,0.00076512,0.00046937,0.00038924,0.0021537
0.00097113,0.00054106,2.0892e-06,0.0061839,6.0391e-05
6.8243e-05,7.6179e-05,0.00051073,0.00086228,0.0034844
0.0020155,0.0010807,2.8959e-06,4.1455e-05,3.3657e-05
0.0011616,1.4342e-05,6.9314e-06,0.0043185,0.00070183
8.8911e-05,0.0018461,0.0054996,5.6038e-06,1.1318e-05
0.00088154,3.4214e-05,0.00041229,0.00030595,0.0023462
0.0015302,0.0024845,5.5692e-06,9.6599e-06,4.2428e-06
0.0021132,0.0006906,2.2579e-05,0.00027381,1.8374e-05
0.00019143,0.00048145,0.0010895,0.0087117,3.3056e-06
0.0015025,0.0014548,0.00069003,0.00077327,7.3613e-05
0.00045121,8.7344e-06,1.4837e-06,0.00077094,0.0031629
0.001456,0.00031629,1.6411e-05,0.0030414,0.00043875
7.1054e-05,0.00076968,0.0068632,7.3657e-07,9.7713e-07
0,3.4874e-06,0.00098151,2.6964e-05,0.0036888
0,0.00028431,0.0059948,0.00017988,0.00082302
0.0024322,8.5737e-07,2.4002e-08,1.2791e-05,0
0.0024335,2.365e-06,9.0273e-08,2.5623e-06,3.5166e-07
0.0024351,2.1242e-08,6.5444e-11,1.6429e-08,5.0968e-08
0.00018789,9.1884e-08,2.5893e-09,4.2488e-06,0.0038897
1.4494e-05,5.0989e-06,0.0079371,2.5057e-05,4.5813e-06
0.002119,9.0728e-07,3.0075e-05,3.3106e-05,0.00051952
0.0016064,2.382e-06,3.0716e-05,3.6996e-06,0.001416
0.0023567,3.8126e-06,0.00010367,0.00012563,3.5428e-05
0.0021879,0.00060203,2.7106e-05,0.00010603,0
0.00023838,5.2276e-10,1.7575e-05,7.0522e-07,0.0037943
0.0010087,0.0004697,0.0022376,0.002893,8.4679e-08
0,9.7836e-05,0.0037459,0.0041346,0.00075774
0.00020169,8.113e-06,0.0046857,0.0012269,0.00097403
0.00020038,4.209e-06,9.3202e-05,0.0063682,0.0016198
1.9984e-06,0.0036875,0.0034035,0.00031974,2.3564e-06
4.8657e-08,0.0054712,0.0014811,4.4904e-07,9.7757e-06
3.6426e-05,1.4325e-09,8.5809e-06,2.2433e-08,0.004149
9.5485e-06,1.3399e-06,1.812e-06,0.012154,3.05e-06
0.0024129,3.6544e-05,2.8681e-06,4.0535e-05,0
0.00083977,0.001884,0.00054386,0.0024124,0.00046344
4.2538e-05,0.0066013,1.4105e-05,1.5098e-07,5.004e-11
8.2278e-06,1.3475e-05,2.1164e-05,0.0022218,0.0034159
0.00022877,0.0001857,0.0068886,0.00021848,5.189e-06
0.00038901,1.0446e-05,2.6375e-06,1.1084e-05,0.0035312
5.2321e-06,1.7064e-09,1.8874e-06,6.2064e-05,0.0041851
0.0017715,3.1727e-06,7.066e-06,3.98e-06,0.001142
3.331e-05,0.00072843,2.2408e-05,0.00015402,0.0036376
0.0023866,2.5952e-06,1.2939e-05,0.00021151,2.6054e-06
0.00075399,0.002904,0.0015469,0.00058844,7.4921e-05
0.0024313,6.0084e-07,9.7445e-11,2.7358e-08,6.2539e-06
1.2381e-05,7.8403e-06,0.0077285,0.00016389,6.835e-05
0.00023733,0.00024368,3.4194e-05,0.0034734,0.0024361
0.00017517,0.0062413,5.6155e-06,3.8096e-07,2.3173e-07
6.1181e-05,0.00017381,3.2671e-06,0.00024618,0.0039151
1.4429e-05,0.00060709,0.00045959,5.7631e-06,0.0035676
4.8653e-05,0.0058203,0.00033176,0.00089543,2.5403e-06
0.0014868,0.0025976,3.7085e-07,4.1793e-05,1.9655e-07
0.0010054,4.4875e-05,5.6463e-09,0.00043106,0.0022988
0.00098077,1.3554e-06,7.7538e-05,0.007068,3.6934e-05
0.0010405,0.002799,0.00074245,0.00021871,0.00019534
0.00021994,0.00039994,0.0002757,7.4521e-06,0.0034376
0.0012439,1.0698e-05,2.8178e-06,1.0315e-05,0.0020509
2.4173e-05,1.7805e-06,4.7674e-08,0.0099488,0.00073949
1.9144e-05,0.0066496,5.6003e-06,4.2893e-05,1.9019e-09
0.0023292,3.4613e-07,3.7013e-08,1.4744e-06,0.00018267
0.0024299,5.6313e-07,3.0289e-09,8.5598e-07,8.3072e-06
0.0015926,0.00034444,0.00010052,0.003445,1.0514e-06
0.0005696,0.0021811,0.0020164,0.0018448,0.00016648
0.00024454,0.00010742,1.3449e-05,1.5676e-07,0.0037187
0.0023146,0.00032439,6.7104e-06,3.6211e-06,7.0005e-07
0.0022385,4.4151e-06,3.0654e-07,0.00077653,6.9507e-05
0.0010563,0.0019408,7.2657e-06,0.0033736,3.447e-06
0.00046808,1.0451e-05,5.7639e-06,0.0057744,0.0014033
0.0024334,1.2722e-09,2.9301e-10,1.1717e-06,2.5838e-06
0.00036304,0.00046686,4.141e-06,0.0071236,0.00083442
0.00042127,0.0044238,8.0283e-06,0.00041201,0.00056934
0.001678,0.0014155,0.00025179,0.00026509,0.00020021
1.4267e-05,0.0062921,0.00045961,2.3823e-05,1.6334e-07
0.0013652,8.8052e-05,2.125e-05,0.00038574,0.0016531
0.00019282,0.0059784,6.973e-05,0.00029206,0
0.00055346,0.0024715,0.0025001,0.00075548,0.00013407
0.0024285,6.7073e-06,1.3881e-07,1.9639e-05,3.4288e-07
0.0022894,0.0003006,5.2252e-07,0.00017218,4.3048e-06
0.0017062,0.00033746,5.6314e-06,2.4144e-06,0.001047
0.0010335,0.00070469,0.00059011,0.0043231,0.00018288
0.0021508,0.00030364,0.00039393,0.00012195,5.2763e-05
0.0023405,1.3497e-05,4.3051e-06,1.4483e-05,0.00014802
0.0012239,0.0010039,0.00013268,0.00084133,0.0011081
0.0005644,6.8658e-05,0.0056539,5.5432e-06,0.0002203
0.00074447,3.368e-07,7.1479e-09,9.839e-06,0.0029239
0.00032422,0.0057729,2.2572e-05,7.8926e-06,2.4104e-05
1.2456e-05,1.9748e-05,0.0010168,5.5091e-06,0.0036459
0.0017031,0.00087517,1.3788e-05,0.0019051,5.4366e-05
0.00044728,0.0054202,5.946e-05,1.7992e-06,1.4632e-05
0.00016146,0.00072143,0.00045741,0.00040295,0.0031054
0.0019022,9.3434e-05,2.5246e-07,2.6106e-05,0.00085506
1.6443e-05,0.0017634,0.00056376,1.047e-05,0.0027833
0.00064714,0.0040045,4.8105e-05,1.2509e-05,0.00055772
0.00017039,0.00089278,0.0034566,6.1248e-05,0.0015229
0.0023904,9.6538e-07,0.0001255,3.5239e-06,9.5228e-06
0.00014906,3.357e-05,0.0072092,0.00039894,7.5665e-06
0.00095695,5.6391e-06,0.0047743,6.0364e-06,4.2576e-05
