0.00032899,1.3933e-08,1.3585e-07,4.0142e-05,0.0030295
0.00070066,2.8465e-05,4.2767e-06,0.0097556,0.00034512
0.00026572,1.6794e-07,1.747e-06,0.00018205,0.0031061
4.317e-07,1.5988e-06,1.4739e-06,1.1178e-07,0.0035906
0.0017847,0.00094033,0.00015541,4.1687e-05,1.9118e-07
3.4771e-09,1.6675e-07,1.9959e-08,3.2539e-06,0.0035917
0.00029213,0.00022661,0.00013291,0.0080313,0.0012636
1.4834e-06,1.2827e-10,4.0244e-10,1.3151e-06,0.0035897
4.9734e-06,7.2824e-05,0.0033933,0.0091788,0.0012237
4.1564e-05,0.0059334,1.1572e-05,7.0013e-07,1.8118e-06
4.8896e-06,4.0671e-07,1.0024e-05,0.000135,0.0035545
0.00086459,1.2213e-05,1.983e-06,4.6208e-05,0.0021181
0.0017921,0.00019682,6.0991e-05,5.3564e-06,0.00044725
0.0021314,1.9851e-08,6.3263e-07,7.0625e-07,3.06e-08
0.00079866,7.7233e-05,1.2374e-06,0.00021783,0.0021547
0.0018261,3.3085e-06,0.00027265,2.2226e-05,0.0004769
6.3635e-09,6.7592e-07,7.6923e-06,0.00069582,0.003445
0.0010687,0.000546,0.0044717,3.8926e-05,0.0009463
9.8475e-05,0.0054157,5.105e-05,0.00078055,4.4661e-05
0.0016972,8.1042e-07,1.7371e-05,1.6236e-05,0.00072608
2.9171e-05,7.379e-07,6.5493e-08,1.7676e-06,0.0035425
0.0012923,0.00092346,7.1664e-06,0.00012432,0.00083983
0.0012031,0.0025291,9.4801e-06,0.00014607,3.2979e-05
0.0019672,2.3075e-05,0.00012664,0.00017955,0.0002111
0.0015492,1.3924e-08,1.5816e-07,1.4263e-05,0.00097841
0.0012566,0.0023028,2.91e-07,6.92e-05,9.4212e-05
2.6199e-05,0.003889,0.0010147,0.00023609,0.0010757
2.4458e-07,8.5017e-11,3.353e-10,2.2122e-05,0.0035874
9.2076e-05,0.0049335,0.00081533,0.0019425,9.7098e-06
0.0019011,1.9875e-05,1.1941e-05,0.00022031,0.00032894
0.00023397,0.0011082,0.0078902,0.0071492,0.00013418
0.0021092,3.5139e-06,1.2012e-08,5.7339e-08,3.5466e-05
0.0016869,0.00049215,0.0011445,6.9716e-05,0.00031162
4.9814e-05,6.863e-06,5.2751e-11,1.4001e-07,0.0035044
0.00045842,0.0046639,0.00037184,7.5518e-07,1.0894e-05
0.0019604,4.0561e-05,0.00099938,0.00044926,5.5314e-05
0.0019364,0.00045597,9.4684e-07,1.9231e-05,5.4335e-05
0.0021068,2.035e-05,3.1352e-08,1.2889e-06,2.9311e-05
0.0021022,5.5505e-05,2.9298e-05,1.7828e-05,9.3672e-06
0.0018856,2.9634e-05,2.6545e-05,5.4876e-06,0.00039275
3.6398e-05,0.0056245,3.0575e-05,4.3638e-05,0.00018256
0.0019652,5.8559e-06,5.6681e-06,0.0013152,7.7396e-09
7.2988e-05,0.0056177,4.6585e-07,4.7085e-05,0.00012765
0.0012368,2.0008e-09,3.6561e-06,3.9512e-07,0.0015076
0.0019755,0.00039034,1.0529e-06,0.00013895,2.1848e-06
0.00068016,0.00057295,0.0019256,0.0054399,0.00074283
0.00045542,6.0232e-08,6.8278e-05,7.8226e-06,0.0028154
0.00059085,9.5672e-08,6.8907e-06,2.7629e-05,0.00259
0.00032998,0.0051085,1.8612e-06,3.5038e-07,6.2e-06
4.8494e-08,3.8691e-08,5.1427e-08,4.7731e-05,0.0035823
5.3221e-05,0.0048884,4.9251e-05,0.0027507,2.0068e-05
1.017e-06,3.0861e-07,2.8314e-08,0.00049017,0.0034876
0.00069632,0.00088393,7.5361e-05,0.0013233,0.001608
5.9363e-06,0.0060376,1.7042e-06,1.9318e-06,9.626e-07
0.0021078,3.0995e-05,9.7077e-06,6.3601e-05,7.1708e-06
0.0021293,1.2189e-07,1.7451e-05,3.1774e-07,1.674e-06
0.0011032,9.9785e-06,2.1046e-05,5.222e-06,0.0017237
0.0002246,0.0054101,3.8848e-06,2.0629e-07,4.6884e-06
0.0014581,0.00028125,0.0029498,0.0029828,3.2613e-06
0.00052156,4.1624e-05,4.8828e-06,0.00020542,0.002645
0.00074081,2.7891e-07,3.5446e-07,5.5136e-06,0.0023425
0.0012824,0.0015669,7.5835e-05,0.0020279,6.7162e-05
4.699e-06,0.0060405,1.7032e-07,8.8479e-06,3.0673e-08
6.3812e-05,0.0058065,1.7134e-05,0.00017466,2.4399e-06
0.0015301,5.652e-07,0.00052839,1.0833e-06,0.00095249
0.0018366,1.2613e-05,1.4417e-05,0.0023233,0
0.0020934,1.924e-05,0.00045541,2.3219e-06,5.1589e-08
0.0014989,0.00010945,0.0037502,0.0010888,0.00034238
0.0021315,1.8591e-09,5.0277e-08,4.7082e-09,2.5284e-09
0.0021177,1.3685e-07,0.00013139,3.1535e-05,1.5115e-06
2.4139e-05,0.00021498,0.00017669,0.0024214,0.0028954
0.00026012,1.2571e-08,2.4916e-07,9.7977e-07,0.0031538
9.3941e-05,0.0049943,0.00047903,0.00054359,0.0003029
0.00039026,7.7039e-06,0.00068742,0.0055867,0.0016779
0.0013407,1.4791e-06,3.2138e-06,8.322e-06,0.0013299
0.0020529,5.4441e-07,4.7798e-06,9.9704e-08,0.00013168
0.00042664,4.1164e-07,9.5614e-05,0.0038186,0.0020601
0.0019866,7.9588e-06,6.6161e-09,3.8663e-07,0.00023954
4.0016e-07,6.1561e-10,6.6359e-11,3.2026e-07,0.0035917
0.0021165,6.1855e-07,2.2855e-06,5.9789e-07,2.4507e-05
0.0020936,0.00010372,2.0067e-05,4.8643e-07,2.3124e-08
1.7061e-06,9.85e-05,3.2541e-07,0.0045744,0.0025703
0.00091055,0.0034647,1.6006e-05,1.0403e-06,8.3651e-07
0.00026775,1.2058e-05,8.6357e-06,1.0717e-05,0.0031308
5.4309e-08,2.3063e-09,8.8837e-10,1.5034e-06,0.0035921
0.001057,0.0018324,4.4677e-08,3.564e-05,0.00071676
0.00053998,3.8429e-05,0.0042279,0.00046611,0.0020767
0.0021098,1.554e-07,3.8633e-10,3.6037e-08,3.6484e-05
0.00146,2.4604e-05,8.2963e-08,2.7526e-05,0.0011114
0.0014646,4.202e-06,4.9473e-05,0.0036258,0.00035439
0.0020179,6.4941e-06,0.00035617,6.9585e-05,0.0001322
0.0011712,4.2371e-05,6.3506e-06,1.1739e-05,0.0015902
0.0021021,1.9863e-06,0.00019221,9.8183e-05,5.7752e-06
0.00024363,5.3668e-06,1.0374e-05,0.00057802,0.0030561
0.0020572,4.1292e-05,1.3716e-08,3.9434e-06,9.9904e-05
0.0013852,3.2732e-05,1.2866e-06,2.0124e-06,0.0012379
3.0198e-05,0.0038949,0.0012922,0.003709,0.00030422
4.1171e-06,4.7565e-06,0.0014325,6.1306e-05,0.0034055
1.388e-05,0.00015918,0.00095979,0.012741,0.00068845
0.00029188,0.0045933,0.0019883,8.6595e-05,0.00012997
0.0013424,0.00086333,4.4075e-06,3.7109e-05,0.00080959
1.5315e-05,0.0039839,0.0073374,7.6368e-05,0.0003461
0.0014943,1.2372e-08,5.3182e-08,2.9042e-06,0.0010733
2.8732e-05,0.0041655,0.0001098,0.0049017,3.1322e-05
0.0020347,0.00023447,2.1017e-05,1.2819e-06,2.1442e-05
0.001833,0.00079087,5.081e-05,0.00013406,0
0.0018394,0.00021979,0.0010639,6.0981e-05,0.00022708
1.5904e-08,1.0863e-10,4.6947e-09,4.2422e-09,0.0035924
5.1804e-06,0.0055705,0.0023734,3.382e-05,4.9174e-07
1.2093e-07,1.1412e-09,4.4549e-10,5.4553e-05,0.0035808
0.0021187,8.1307e-06,4.6912e-08,3.8001e-08,1.6791e-05
0.0017107,0.00010828,0.00012457,0.001462,0.00032369
0.0015885,0.0014153,1.9782e-06,0.00032297,7.7097e-06
0.0019681,0.0004632,4.7914e-06,4.2657e-07,1.5939e-08
0.002124,5.7308e-06,2.4491e-05,2.1536e-06,6.0102e-06
0.0021018,1.0856e-05,7.5043e-06,5.5579e-06,4.1648e-05
0.00051606,0.00032241,9.0857e-05,0.0021877,0.0020615
0.0021302,5.8043e-08,6.0108e-06,1.0681e-07,1.4504e-06
1.1264e-05,0.0042268,0.00014857,0.0041033,0.00018767
2.619e-07,6.618e-07,1.9332e-05,0.016819,5.6644e-05
4.5374e-07,4.7056e-06,0.0016381,5.0341e-06,0.0034
7.9154e-05,6.3069e-08,0.00049354,1.4353e-05,0.0033994
0.0020882,5.7571e-05,1.3123e-06,1.2717e-05,3.5986e-05
0.0017527,2.7758e-06,0.0001215,2.1208e-05,0.00061849
0.0011977,3.2041e-05,0.00013846,7.8769e-07,0.0015388
9.2647e-05,0.0055406,0.001305,3.2269e-07,3.9305e-07
3.029e-05,3.9554e-06,1.5062e-08,3.8034e-06,0.0035383
0.0020234,8.9652e-06,0.0012201,1.1174e-06,3.6669e-05
0.0012093,0.0025618,0.00027284,1.5502e-05,3.2212e-07
9.3353e-08,0.0043528,2.7512e-07,0.0038393,0.00020425
5.4022e-08,8.3791e-09,7.9613e-08,2.0604e-05,0.003588
0.00020318,0.0054326,1.5569e-05,6.0836e-06,2.4899e-05
0.001888,2.7822e-05,0.00029861,3.2235e-05,0.00035285
0.0021275,8.2455e-06,1.8413e-08,6.2919e-06,5.327e-07
0.00022024,0.0037729,0.00091846,0.0036194,0.00011797
2.3706e-06,0.00517,0.00013498,0.0014464,0.00020284
0.000104,0.0057613,1.0464e-06,1.4268e-08,1.1431e-08
3.1169e-05,3.0921e-07,9.836e-06,0.0019124,0.0031369
0.00021555,0.00078109,0.00033088,0.0074081,0.0011719
0.0021069,3.84e-05,1.1504e-05,5.025e-05,6.9028e-06
0.00045715,0.0032857,1.4732e-06,0.00077017,0.00071131
0.00055912,8.8449e-05,1.8042e-07,8.7398e-05,0.0025793
0.00062867,0.00042788,0.0058851,1.3446e-05,0.0016012
0.0020416,0.00016928,6.0459e-07,2.0382e-05,4.6781e-05
0.00038776,4.9914e-07,1.0139e-05,1.6601e-05,0.002934
0.0015919,0.00042493,0.0017399,0.00092208,0.00026422
0.00023679,0.0026558,0.0043993,0.0047564,0.00011457
3.8123e-07,2.0788e-07,4.0877e-07,3.0956e-06,0.003591
0.0015894,0.00054873,4.4429e-07,8.8159e-05,0.00056971
0.00149,0.00069864,0.0041507,0.00075031,3.3203e-05
1.377e-06,0.0060016,0.00019739,3.1078e-06,7.2784e-06
2.6076e-06,7.5546e-08,6.1114e-09,0.00031489,0.0035219
1.6596e-05,0.004022,0.010264,4.2839e-06,8.074e-07
0.0020202,0.00015305,2.2112e-06,2.8497e-05,9.0586e-05
0.0017167,4.6774e-06,2.1977e-06,0.0030632,5.2732e-05
0.0016336,0.0013161,6.4044e-05,0.00014535,2.0818e-05
0.00076226,2.2591e-06,0.00035816,2.5028e-05,0.0022601
6.0011e-05,0.0058563,6.7144e-05,1.2104e-05,7.7187e-06
0.0021146,7.9052e-07,7.7988e-05,3.1055e-06,1.8401e-05
4.0578e-06,0.0059452,0.00039526,2.7528e-05,8.4121e-06
0.0012172,0.00053348,4.2326e-05,2.5355e-05,0.0012144
0.0021059,1.8986e-06,0.00025945,5.7657e-05,1.3531e-07
2.2937e-06,2.0966e-05,0.03108,4.9456e-05,6.0133e-07
5.5668e-05,7.2251e-05,1.0789e-07,0.0036068,0.0026982
0.0021095,6.2387e-05,1.2679e-08,1.346e-09,5.7635e-08
0.0017978,0.00043927,2.75e-05,3.3711e-05,0.00029176
0.00067111,0.0038695,0.0013658,2.6688e-05,4.1209e-06
5.0194e-05,0.002453,0.0023895,0.0084003,1.4489e-05
0.0021203,1.2505e-07,4.9391e-06,2.4492e-06,1.7828e-05
1.8229e-05,0.0059683,0.00015199,2.1398e-05,2.1824e-08
0.00069163,0.00053768,0.00012062,0.0016156,0.0017547
0.0017949,2.6486e-06,0.00013239,0.00038173,0.00047048
0.00060458,8.8315e-05,0.0019917,0.01016,0.00015873
9.4802e-10,9.1594e-11,9.3054e-07,1.5054e-05,0.0035892
0.0021128,4.8112e-05,9.0361e-06,4.9312e-06,9.9942e-07
0.0021038,2.7541e-06,3.9797e-08,3.9486e-06,4.4313e-05
0.0015034,7.6384e-05,0.0086764,8.5819e-05,1.2381e-07
0.0020231,2.3405e-05,0.00013776,0.00072828,2.457e-08
2.6976e-06,1.0493e-07,7.4912e-11,1.5336e-05,0.0035846
2.7366e-05,0.00027348,6.4649e-06,0.00014721,0.0033525
0.0021089,3.3924e-05,1.3425e-06,5.5299e-05,6.2539e-06
1.3276e-05,0.00063244,0.0022656,0.0020153,0.0025118
0.002121,2.6437e-05,1.4899e-05,1.4704e-06,2.2898e-08
0.0021315,9.8978e-11,1.3954e-09,1.4675e-09,9.7549e-08
9.6491e-06,4.9426e-08,0.00019388,0.0012743,0.0032863
1.0289e-05,2.2586e-06,7.6912e-06,0.011103,0.0012409
0.00070422,2.5406e-05,3.9075e-05,0.00010895,0.0023631
0.00070006,8.9488e-06,0.019689,0.00032866,7.9688e-05
4.7111e-06,1.0312e-06,1.4266e-05,3.0003e-05,0.003576
7.3997e-05,0.0024295,4.4172e-07,0.00051017,0.0019196
0.001983,0.00031702,1.751e-05,2.8083e-05,5.4395e-05
0.0018434,0.00071531,0.00012304,7.1688e-05,3.2256e-05
0.00039076,0.004538,7.4156e-05,0.0011072,1.3219e-06
0.0020322,0.00025673,1.7544e-06,3.6367e-06,1.422e-05
3.4957e-06,1.0941e-07,2.0704e-08,1.968e-05,0.0035824
2.1032e-05,0.0056135,0.00039035,0.0007017,3.5475e-05
9.7297e-05,0.0033462,0.00013294,0.0011237,0.0011926
0.0013367,8.7577e-07,0.00014761,0.00058869,0.0011985
0.0016267,0.00017669,1.6111e-05,4.2713e-05,0.00073527
0.0010422,0.0029651,0.00010026,0.00016644,3.098e-05
0.0011289,3.1362e-05,0.00043691,1.0246e-05,0.0016189
4.6685e-05,0.0056563,0.0010031,0.00011654,1.9459e-05
0.0016106,0.0014763,4.4214e-07,1.1169e-05,0
4.2527e-07,0.0058089,7.9949e-07,1.2798e-05,0.00014373
5.0656e-05,1.2603e-07,1.3935e-06,8.4056e-07,0.0035067
0.0012689,1.2864e-05,9.5378e-07,3.9894e-06,0.0014453
2.0101e-06,6.7011e-08,1.0957e-07,3.4024e-05,0.0035819
0.0021263,9.2214e-06,4.2993e-07,1.138e-07,3.1873e-06
5.2683e-08,9.7565e-07,1.9031e-06,0.0002139,0.0035467
0.00023394,0.00011973,0.00011245,0.0048006,0.002106
0.001847,0.00013192,0.0027802,0.00037186,4.3479e-06
0.001138,0.00047035,0.00052655,0.00077755,0.0011718
6.9795e-05,3.4644e-07,6.9409e-10,5.9104e-07,0.0034745
0.0018163,1.5529e-05,2.4399e-05,0.0024665,1.2308e-06
1.8634e-07,3.5484e-07,7.8881e-07,0.0042689,0.0026952
7.6362e-07,0.0014625,0.0012309,0.00019059,0.0025425
0.0013874,4.7186e-05,0.01006,0.00030992,7.1294e-06
0.00014757,5.3513e-06,4.8644e-06,0.0034456,0.0026163
2.7905e-05,0.00012022,8.3379e-08,0.00028218,0.0034149
9.2815e-05,0.00016809,0.00010141,8.0706e-06,0.003323
0.0021303,5.7646e-07,7.8621e-06,4.3183e-07,7.911e-07
2.0657e-05,1.7581e-07,2.4835e-09,2.1947e-06,0.0035571
7.9047e-06,4.8301e-05,1.5665e-08,3.1226e-05,0.0035439
0.0021301,3.8645e-06,2.028e-09,1.6775e-07,4.7318e-08
0.0017336,0.0010426,2.6961e-06,1.8325e-05,4.8101e-05
2.8814e-05,0.00032777,4.5202e-05,0.014143,0.0003737
3.6791e-06,1.7287e-08,3.4237e-07,0.00023672,0.0035365
9.512e-06,9.5991e-05,0.00082307,0.00018421,0.0033864
3.4784e-05,4.0091e-05,1.2787e-08,0.00013267,0.0034822
0.0019863,1.0441e-10,1.0615e-12,8.6027e-07,0.00024455
0.00026299,0.00066726,1.0057e-05,0.00011008,0.0027292
0.0003832,1.7411e-08,2.4503e-09,1.3084e-06,0.0029463
0.0021238,8.4778e-06,3.5037e-06,2.1065e-05,3.2346e-06
0.00048755,0.0046219,2.0522e-06,7.5428e-05,1.3442e-05
0.00016516,0.00027497,0.0010271,0.01434,2.127e-05
0.0017489,7.1482e-08,1.4729e-06,6.0559e-07,0.0006446
0.0020755,1.8588e-06,9.3301e-05,0.00039305,0
0.0021301,1.749e-07,2.3899e-09,9.2436e-09,2.3395e-06
0.00025257,0.00072723,0.02152,0.0009712,6.2963e-05
0.00021248,3.5765e-07,5.9609e-09,0.00026102,0.0031793
0.00061941,0.00081939,0.0016256,0.006951,0.00041607
0.00046345,0.0043377,2.3476e-06,1.8675e-06,0.00023799
0.001783,6.9822e-06,0.0041769,5.285e-05,9.2992e-05
0.0021284,2.6032e-07,8.5686e-09,2.5672e-06,4.5249e-06
4.7064e-06,0.0059526,0.00041486,2.3138e-05,1.613e-06
6.0588e-06,6.0978e-06,5.5549e-07,4.1026e-06,0.0035777
0.0020056,0.00016587,5.8754e-09,2.1967e-07,0.00011387
0.00063391,1.8137e-08,3.1576e-08,6.3416e-05,0.0025108
4.0274e-08,0.0013065,0.0023575,0.01017,0.00041094
6.6805e-05,0.00012155,0.00024028,0.015439,0.00013748
1.2932e-05,3.6392e-09,3.6589e-08,4.2349e-05,0.0035618
0.0021039,1.1668e-06,2.7141e-07,9.6542e-07,4.5626e-05
4.2778e-05,3.5408e-06,2.991e-07,0.0018456,0.0031306
0.00048569,6.8799e-09,1.0099e-11,9.5785e-07,0.0027737
0.0002182,3.2829e-06,5.7372e-09,2.5289e-05,0.0032175
0.00033208,1.3954e-05,5.8322e-05,0.00027232,0.0029606
0.0020868,0.00010588,7.2111e-05,6.3814e-06,3.0408e-06
0.0014123,4.6608e-06,1.0227e-06,7.8966e-05,0.0011927
0.0021092,6.1423e-05,7.4038e-08,8.857e-07,1.0686e-06
6.5471e-05,3.9768e-09,1.0914e-06,4.3245e-05,0.0034729
0.00092276,1.6893e-07,3.0079e-09,3.1794e-06,0.0020365
2.8426e-08,3.546e-08,2.3668e-07,7.6486e-07,0.0035922
1.0969e-05,0.0021083,0.0047727,0.0083811,1.5722e-05
1.5302e-06,2.5021e-09,1.485e-08,9.2684e-07,0.0035897
0.0011618,8.1709e-08,1.4671e-05,1.4355e-06,0.0016323
1.4939e-05,0.0059821,8.367e-08,1.9379e-06,1.8861e-05
0.00083354,1.493e-06,4.8474e-06,3.2412e-06,0.0021855
0.0021017,8.793e-06,1.3533e-05,1.3392e-05,4.066e-05
0.00047091,1.8728e-06,9.7025e-05,0.013242,5.2125e-06
0.0014932,0.00016883,7.808e-05,0.00011266,0.0009431
0.00046872,0.0046993,7.9706e-06,1.1757e-05,1.1943e-05
0.00032533,0.00016558,0.0024489,0.0096878,0.00063019
5.7678e-06,7.3494e-09,1.7891e-08,1.679e-05,0.0035792
0.0021216,5.0676e-08,2.8587e-08,1.0202e-06,1.6533e-05
6.4787e-07,0.0028125,0.012076,6.2499e-05,0.00052489
0.0020328,0.00020695,1.7458e-06,4.106e-07,4.3449e-05
0.0015464,0.00072661,2.174e-06,3.9201e-06,0.00055421
0.0016915,0.00034333,0.00026481,0.0023845,6.831e-06
3.9683e-05,0.0033276,3.4623e-06,0.0048618,0.00053043
0.0021217,4.2822e-08,2.1944e-06,2.1396e-07,1.6223e-05
0.0020835,6.0855e-08,0.00019777,3.1768e-07,5.8218e-05
0.0015853,0.0015056,0.00018139,1.3881e-05,3.9109e-06
0.0021116,4.7794e-05,3.7417e-06,6.1869e-07,4.6879e-06
0.0021269,6.4552e-08,5.6059e-08,7.2283e-06,6.186e-06
0.00010464,0.00015932,5.6314e-05,2.5831e-06,0.0033146
0.00025559,0.0052369,0.00016356,1.4885e-05,3.3769e-05
0.0020857,5.3843e-06,3.2124e-06,0.00017325,3.7287e-05
0.00011857,9.6029e-07,3.6579e-07,1.0358e-06,0.0033918
0.0020899,0.00011353,2.4325e-05,1.4238e-07,6.3869e-08
0.00060566,2.9884e-06,0.0024972,3.13e-05,0.0022769
0.0020305,4.5448e-07,5.2515e-06,4.824e-05,0.0001593
0.0021313,2.7349e-13,5.7134e-09,4.7819e-11,4.0195e-07
0.0021277,7.0464e-08,2.6973e-07,6.2341e-06,4.9892e-06
0.00019977,0.00010377,1.9211e-06,9.092e-06,0.0031921
0.00056251,4.3526e-08,1.7062e-07,0.00061751,0.0025147
0.00073716,0.0018146,0.0066657,0.0016684,0.0001588
4.3132e-06,7.3936e-06,4.3668e-07,0.0012423,0.0033198
0.00023618,1.2403e-06,2.4495e-07,0.00024504,0.0031422
0.0021266,1.3555e-05,2.6828e-08,1.0362e-06,2.3467e-08
3.7989e-05,0.005942,3.678e-05,4.2836e-08,9.49e-10
0.0021256,2.7725e-06,4.9214e-09,4.621e-08,8.2878e-06
0.0012305,0.0018947,2.2965e-07,0.00011618,0.00037032
0.0017044,0.00098192,2.495e-07,2.2173e-05,0.00013274
0.0019658,0.00044863,0.00011529,2.5301e-07,1.4534e-08
0.0021035,6.0772e-05,5.6618e-05,1.1299e-07,4.5942e-06
0.0012343,0.00025042,1.1539e-07,0.00074838,0.0012065
0.00012259,1.3094e-07,1.039e-05,0.0060862,0.0021062
0.00011947,2.0643e-06,0.00026173,8.2906e-06,0.0033581
0.00023771,0.0048771,7.8322e-07,0.00024892,0.00024686
0.00054592,0.00028044,0.021632,1.8639e-06,2.4231e-05
0.0021227,3.8148e-06,2.9446e-05,4.0516e-05,7.9918e-07
0.0020892,0.00010166,9.2599e-05,9.1522e-07,2.286e-07
0.00063623,0.00015124,6.3745e-05,0.00020226,0.0023807
5.019e-06,1.4143e-05,1.9581e-07,3.6873e-05,0.0035679
0.0003924,1.0932e-05,0.0030542,0.0006854,0.0024303
0.00010318,5.266e-06,1.0481e-05,7.4983e-05,0.0033985
0.00038395,0.0004447,0.0093078,0.0049784,0.00056825
0.0019738,3.0657e-05,0.0021102,2.6123e-05,5.0329e-08
0.00037287,0.0026518,0.0036878,0.0034824,0.00023679
0.00025016,1.4237e-06,1.169e-07,0.0011126,0.0029363
4.5334e-05,1.4119e-07,9.9019e-07,2.0023e-05,0.0035117
0.0020673,4.953e-08,1.4766e-07,1.3474e-06,0.00010789
0.00015972,0.00018381,7.9942e-05,0.0055397,0.0020415
0.0015598,0.00025404,0.00019771,1.0921e-05,0.000788
0.0016213,4.3851e-05,2.6946e-08,2.9349e-06,0.00083328
0.0017642,0.00096976,8.2961e-05,0.0001431,4.4342e-06
0.0020158,0.0002833,0.00017353,5.955e-06,5.8629e-06
0.00031124,0.00074293,2.4855e-09,2.2725e-05,0.0026225
0.0021275,3.7023e-07,3.9167e-06,1.4047e-08,6.1847e-06
0.0021315,1.2104e-08,3.3152e-09,4.6771e-08,3.6977e-08
0.00053994,0.0045109,2.4457e-05,5.4151e-06,3.0969e-06
7.2403e-05,8.5133e-06,2.3029e-08,2.1593e-05,0.0034609
0.0017345,1.5146e-05,4.4168e-07,3.2433e-05,0.00065322
0.0002787,4.0136e-06,0.00027697,0.013364,0.00028162
0.0021309,9.1651e-08,1.7794e-06,7.0567e-07,6.3609e-07
0.0010269,5.9852e-05,1.6186e-06,7.4098e-06,0.0018244
4.4196e-05,1.185e-07,1.3014e-06,2.8091e-06,0.0035172
0.0010023,0.0032056,4.6006e-08,3.1974e-06,1.2841e-06
0.0018378,0.00083428,2.9944e-08,3.8822e-07,1.0199e-07
0.00038753,0.0048625,0.00013473,4.3089e-05,3.0875e-05
7.0868e-06,0.00062339,0.025409,0.00141,0
0.0015657,2.541e-08,3.3138e-08,1.2136e-05,0.000951
4.1199e-06,5.4304e-06,1.6214e-07,0.0010612,0.0033594
0.0021226,1.4316e-06,6.2358e-05,3.3248e-05,9.9834e-08
1.139e-07,8.4425e-11,1.5473e-08,3.994e-06,0.0035914
8.725e-05,8.6946e-08,2.1135e-08,5.3932e-07,0.0034453
0.001919,1.2953e-05,3.7905e-05,0.00012632,0.00031966
0.0017818,1.9442e-06,0.0043817,5.2413e-05,7.4671e-05
0.0020521,0.00021033,6.5079e-07,6.126e-06,7.6863e-06
0.0013524,1.9801e-07,2.2849e-07,8.6851e-06,0.0013112
1.4952e-05,2.8676e-05,1.1192e-05,0.00085282,0.0033699
0.00038342,0.0017521,0.0021517,0.0052334,0.00056104
0.0021172,1.1326e-06,7.4818e-07,3.8036e-07,2.338e-05
0.00065108,1.2536e-06,1.5664e-06,1.3833e-06,0.0024939
0.002128,8.8513e-06,1.4152e-07,6.6232e-07,4.7594e-07
2.3232e-05,3.4695e-06,6.6042e-08,0.0004638,0.0034538
3.4056e-07,0.0058887,7.6915e-06,0.00017185,6.2314e-05
0.0015895,1.8939e-06,2.0726e-06,0.0036598,0.0001435
0.0014422,0.001343,1.222e-06,5.3984e-05,0.00035371
0.0021071,4.7493e-05,6.5547e-06,2.7322e-05,6.5872e-06
0.0014688,0.0015914,0.00072792,0.00017431,5.3026e-05
8.4135e-05,0.00059779,0.001428,0.001009,0.0027204
0.0021194,1.5194e-06,4.1227e-05,4.61e-05,5.1198e-06
0.0018603,5.2551e-07,1.3728e-05,2.4683e-05,0.00045007
0.0020862,1.0989e-06,8.1915e-08,1.2923e-06,7.5452e-05
1.5415e-07,8.387e-09,1.8218e-11,1.1813e-05,0.0035897
3.5937e-07,6.1153e-06,0.00036777,0.0024749,0.0030262
0.00015813,1.8339e-05,2.2927e-05,0.0025523,0.0027764
0.0020812,4.3345e-11,2.7435e-05,1.5995e-05,7.832e-05
0.0020576,7.2676e-05,0.00062343,3.2564e-05,3.1982e-06
0.00023043,0.0015019,0.001699,0.0050299,0.0010619
0.00011106,0.00022428,1.6887e-06,0.00024015,0.0032216
0.0015504,0.0011678,0.0012194,2.7965e-05,0.00014099
0.0018058,8.2513e-06,0.0004074,0.0014466,0.00019354
5.696e-06,1.4249e-07,2.5224e-06,2.426e-05,0.0035774
0.00012174,0.00062259,9.0313e-05,0.00024805,0.0029556
0.0019351,0.00027367,8.9515e-05,0.00071306,8.7751e-06
2.1872e-06,3.0493e-06,1.0194e-05,0.00016527,0.0035511
2.6328e-06,0.0058368,0.0010997,1.948e-07,4.7508e-09
3.5346e-07,3.2311e-08,6.1789e-06,2.3625e-06,0.0035907
0.00035573,0.0048931,0.00052996,0.0001148,5.9366e-06
0.0003251,4.467e-05,1.7477e-06,0.00035268,0.0029438
0.00012183,4.5434e-07,7.6914e-08,0.0046661,0.0024068
0.0021308,6.4321e-08,3.9569e-08,3.4724e-06,4.6963e-07
4.0892e-06,2.7295e-06,6.8674e-06,4.1778e-05,0.0035744
0.0014179,5.0802e-06,0.00062756,0.0051886,3.7924e-05
0.0018918,3.3993e-05,1.0087e-05,2.0593e-06,0.00038234
3.3942e-05,1.7163e-07,1.4078e-06,7.1099e-06,0.0035335
0.002129,5.4151e-08,1.6317e-05,4.2307e-06,1.4369e-06
7.0663e-06,6.9077e-07,1.3341e-09,0.00025149,0.0035273
5.594e-08,0.0060521,1.4793e-05,5.5692e-06,2.8949e-08
0.0019382,2.5946e-05,0.00030136,8.4125e-06,0.00027409
0.0021307,1.9455e-06,6.6834e-09,1.1595e-06,5.4301e-08
0.0010571,5.8698e-05,8.6667e-06,0.00018094,0.001737
0.0021215,2.6279e-07,2.081e-06,4.433e-05,7.2335e-06
0.0014962,0.0013413,3.6567e-06,0.00015453,0.00024234
0.0014685,0.00068104,0.005864,9.2614e-05,2.1506e-05
0.00065308,1.2539e-05,0.00091528,3.1202e-06,0.0023787
0.00078128,1.6969e-05,3.2142e-05,0.00035378,0.0021876
0.0002131,8.2795e-06,8.6527e-06,0.0076866,0.0016129
0.00062947,0.0042645,7.957e-09,4.9247e-06,1.217e-06
0.0017771,2.3198e-07,6.922e-05,1.3191e-05,0.00058647
