0.00071441,0.0038613,0.00040293,4.8546e-06,0.00036404
0.0022643,9.1301e-05,1.4716e-05,3.5679e-09,3.7429e-08
0.0022796,5.063e-05,1.5056e-08,3.9573e-09,1.2147e-08
0.00089516,0.0022507,0.00034567,0.00013466,0.00093055
0.0022948,4.135e-08,6.4844e-06,9.5755e-08,2.608e-06
3.3041e-11,1.3681e-07,4.441e-08,0.0010035,0.0033598
0.0021142,2.0094e-06,6.3325e-07,9.2426e-05,0.00026061
0.0022741,1.9493e-07,7.8011e-06,8.8617e-08,3.657e-05
0.00034548,0.00016595,2.5072e-06,3.3265e-05,0.0031186
6.442e-06,0.00060453,0.018585,0.00015428,0.00055968
0.0021754,0.00033453,7.2636e-05,7.1249e-07,2.8905e-08
9.0424e-05,0.00029784,8.4931e-08,0.0068172,0.00049688
0.002259,4.7886e-05,5.9803e-05,5.4662e-05,2.6886e-06
0.00042778,0.0054397,3.8402e-05,4.7257e-07,6.278e-09
0.00029103,0.00016745,0.0033401,0.0062039,9.7723e-07
0.0010293,7.5821e-07,3.5459e-05,0.00031667,0.0019522
1.4279e-05,2.2605e-05,3.7039e-08,0.00045201,0.0035648
1.7954e-06,1.7569e-06,2.0146e-05,1.5896e-07,0.003792
0.0010547,4.6978e-05,0.012243,0.00032662,2.8371e-05
0.0017579,0.0013719,0.00012477,6.773e-08,9.442e-05
0.0022959,3.0555e-06,1.9117e-08,2.9947e-10,5.3689e-11
0.00086659,1.353e-05,0.0036404,0.0019134,0.00096863
0.0022963,5.4159e-09,4.4054e-06,9.8855e-07,7.5383e-10
2.5826e-06,2.0016e-05,3.4748e-06,0.0084934,6.5617e-05
0.00026713,0.00039443,0.020659,1.5955e-06,1.518e-08
3.4112e-06,8.1783e-11,5.5134e-08,4.1841e-05,0.0037751
9.5081e-10,5.7306e-13,1.7263e-11,6.7967e-07,0.0037988
1.2836e-06,3.4698e-05,0.024905,1.3173e-06,8.9107e-10
0.00088212,0.0040222,0.00038507,3.8718e-07,7.6065e-08
2.1897e-06,4.3225e-06,2.1928e-08,0.0057282,0.0012859
0.0022383,1.6605e-06,0.00062395,3.4185e-07,1.3302e-06
0.0022946,6.7673e-06,7.1336e-07,2.3579e-09,1.0818e-08
0.0022955,2.3779e-08,9.9308e-10,1.995e-07,2.4079e-06
1.3367e-08,7.4952e-05,9.7839e-07,0.00020034,0.0036687
0.0012335,0.00014073,0.00012597,0.0027737,0.00044606
0.0019983,2.4599e-07,2.2173e-07,4.0777e-05,0.00047604
0.0022966,1.3037e-09,4.7333e-07,2.5369e-08,5.5245e-07
0.0022954,4.039e-10,8.5758e-06,1.3523e-10,1.2514e-06
0.0016489,0.0015143,0.00025162,0.00039534,1.8153e-06
0.0021449,3.4144e-07,7.2431e-08,1.8866e-07,0.00025133
7.8773e-05,1.1575e-06,2.5657e-08,0.0010083,0.0032268
0.00077141,0.0035476,0.0002615,0.0010753,6.643e-07
1.7283e-05,6.9508e-07,1.1872e-05,0.00052562,0.0035383
0.0010636,0.0034367,1.2896e-05,4.09e-05,7.0681e-05
4.6134e-07,8.5692e-05,0.024526,6.4637e-05,2.1564e-06
2.6033e-08,1.4462e-09,2.1786e-08,3.74e-07,0.0037989
1.941e-05,0.006641,3.4199e-07,1.2021e-10,1.0905e-08
6.3434e-07,0.0049854,0.0060608,0.00011626,2.2387e-07
0.0010182,1.5805e-07,2.4434e-05,3.0817e-05,0.0020978
1.1323e-10,1.3965e-06,3.9856e-08,0.0075477,0.00049489
0.0022966,2.7957e-12,2.7742e-08,4.8016e-10,7.1961e-07
1.5218e-06,0.0019662,3.846e-05,0.0060369,3.3289e-05
0.0021539,1.0773e-07,2.6989e-06,5.5978e-08,0.00023615
0.00012871,2.4559e-09,1.341e-06,8.3039e-05,0.0035497
0.00032575,0.0012501,2.5634e-05,0.0057911,1.2783e-05
0.0022597,0.00010108,9.3902e-07,7.0582e-06,1.1629e-06
0.00083088,4.3195e-07,1.2335e-07,3.215e-06,0.0024232
0.0022961,2.2912e-06,7.2575e-07,7.1656e-09,1.0313e-07
0.0021407,0.00035497,0.0003679,1.1369e-07,1.2488e-06
0.0017141,0.0014897,7.4334e-05,0.00023349,5.6164e-06
0.00011494,0.006354,1.0281e-05,2.6884e-07,3.1681e-06
2.9046e-06,0.0066335,0.0001521,9.5918e-07,8.1155e-06
0.0022895,5.5875e-07,8.7721e-07,3.9762e-06,1.0256e-05
1.0477e-07,2.3586e-08,1.3286e-06,1.5784e-05,0.0037918
3.8751e-10,2.8089e-10,1.5206e-13,1.3072e-05,0.0037934
0.0021811,2.7069e-06,4.1756e-06,8.1119e-06,0.00018595
0.0022643,1.1112e-05,1.3679e-05,4.296e-05,2.6908e-05
0.0018026,0.0014127,0.00010766,9.3437e-09,1.7628e-09
0.0022711,7.5459e-05,1.1238e-09,1.8013e-07,6.1278e-11
0.0010887,0.0035225,8.9507e-07,1.6933e-08,2.6382e-07
0.0020639,0.00064176,0.00010728,1.1128e-05,3.5307e-07
0.0022543,4.8405e-06,3.3093e-06,6.8498e-05,3.7296e-05
0.0022838,1.9758e-07,8.5105e-09,6.3969e-06,1.894e-05
3.2462e-06,0.0047802,0.0071354,5.15e-07,6.0999e-09
3.655e-06,0.00010524,8.5013e-06,0.0079359,0.00025876
9.6363e-08,1.7412e-07,1.7021e-06,0.00015829,0.0037293
0.0022637,1.5947e-07,1.3872e-07,3.6594e-07,5.4766e-05
0.00044966,0.0039593,9.5062e-06,9.6699e-06,0.0008039
0.0022903,4.8707e-06,4.0547e-05,3.0124e-08,2.0641e-06
0.0022937,9.6538e-06,2.5998e-09,1.7624e-11,1.7148e-09
0.0021209,2.3065e-07,1.0604e-05,8.027e-08,0.0002894
0.0016751,0.0017794,1.3806e-05,3.8638e-05,2.369e-07
0.0022965,1.2875e-07,4.4226e-06,6.089e-08,5.6262e-09
0.0022839,1.1338e-09,8.8255e-08,1.7043e-05,1.415e-05
0.00066105,0.0045433,0.00011012,0.00020075,2.4144e-05
0.0022968,4.7988e-07,3.4271e-08,2.6115e-09,6.3849e-08
0.0012386,7.9067e-06,0.00052641,0.002523,0.00056196
8.7143e-05,0.0059483,5.6993e-05,6.6733e-05,0.00024307
0.0022654,1.5898e-06,0.00025037,2.676e-05,1.6431e-06
5.3104e-07,0.0046506,0.0012643,0.0022113,7.3023e-07
1.4995e-06,2.3352e-08,4.9859e-10,1.5487e-05,0.0037898
0.0010562,0.0036175,2.4833e-07,5.9209e-07,1.3462e-08
1.4873e-05,0.0056715,0.0036009,7.1406e-06,8.3046e-06
3.776e-06,4.6197e-06,3.1895e-07,0.0075317,0.00049375
0.00010691,0.0045791,0.006644,2.3069e-06,1.6347e-05
0.0022965,1.439e-06,1.9568e-07,8.4981e-08,2.8844e-09
3.7779e-05,7.3761e-05,0.0061875,0.0032355,0.0013404
0.0022884,3.9408e-07,9.1423e-05,2.7197e-07,5.612e-09
0.0022878,8.3056e-07,9.4496e-05,1.1169e-07,3.241e-07
0.0022888,2.8693e-07,1.6397e-05,1.0477e-05,6.335e-06
0.002297,4.3031e-08,1.6414e-08,2.5255e-08,2.4619e-10
1.9672e-05,0.00233,0.0014643,0.0029229,0.00094364
3.1542e-10,1.1397e-09,2.3222e-10,1.5192e-06,0.0037984
0.0022178,0.00022805,1.0829e-06,5.0754e-08,1.3542e-06
0.00021955,0.0034741,0.0096501,2.0347e-06,1.0712e-06
0.00026904,2.317e-10,1.5112e-09,3.7121e-06,0.0033525
3.5978e-06,0.0065269,1.0101e-05,0.00010869,4.1837e-05
0.00026097,3.6666e-05,0.00017266,0.0068971,0.00030183
0.001513,0.0021659,7.4158e-06,4.3963e-05,4.7834e-05
0.0022741,3.9924e-07,4.3068e-06,1.434e-06,3.6382e-05
8.3766e-08,1.1281e-06,1.0515e-11,1.1807e-06,0.0037978
8.8423e-07,2.0912e-07,1.237e-05,9.7438e-05,0.003753
3.5974e-06,0.0066618,9.4683e-05,9.216e-09,5.1752e-08
4.3756e-09,1.6741e-11,1.0849e-11,1.6731e-05,0.0037918
0.0022715,7.4103e-05,8.1312e-08,4.0671e-08,1.5391e-08
3.4196e-06,0.0057896,0.0025366,5.5616e-06,0.00012232
0.00010021,2.7354e-05,4.958e-06,0.0081924,3.15e-05
0.0022863,1.3349e-05,5.1493e-06,2.0999e-05,1.4336e-07
0.0021218,2.4236e-07,4.1269e-08,2.6149e-05,0.00027823
0.0021169,3.3227e-05,0.00090385,3.2977e-06,0.00014049
0.0022763,1.8097e-05,0.00015321,6.4227e-07,5.1105e-07
0.0018321,0.00057918,1.0386e-05,0.0010019,3.1855e-07
8.4989e-05,4.2783e-06,2.6247e-06,0.0083526,0
0.0022969,1.0339e-12,3.8007e-11,5.393e-10,7.1608e-08
0.0022969,3.3559e-11,1.7467e-07,1.6298e-09,3.6813e-08
0.0022901,5.9537e-10,2.0254e-08,1.0041e-09,1.137e-05
0.0022853,2.6227e-08,5.1954e-09,8.1268e-08,1.9212e-05
0.0022827,2.9269e-06,0.00014352,1.2933e-07,1.2276e-07
0.0022949,5.5922e-09,6.8068e-08,4.8447e-06,1.3554e-06
0.0022531,9.7052e-07,1.6866e-06,4.2307e-07,7.1516e-05
0.00071124,1.6755e-06,3.0085e-06,0.00020971,0.0025295
0.0022708,4.9571e-05,9.7839e-08,1.5356e-05,8.4943e-06
9.8278e-06,7.7536e-09,1.2131e-05,1.0688e-05,0.0037763
0.0020099,0.00082139,1.3785e-05,1.5401e-05,1.8469e-09
0.002185,6.3946e-05,2.0923e-06,0.0003364,1.4268e-06
0.00094212,8.2636e-06,9.3571e-05,0.0044281,0.00028392
0.0021183,7.5645e-07,0.0013975,6.3973e-07,8.2864e-05
1.8549e-07,0.0012986,0.019872,9.5257e-05,6.9692e-06
0.00031595,0.0029129,0.0043418,0.0018894,0.00013891
0.0022923,5.0404e-08,4.2797e-05,1.1819e-09,1.16e-06
0.00023246,0.00077569,3.0722e-05,0.0020643,0.0020665
0.00013347,1.264e-05,4.5302e-05,4.4778e-05,0.0035447
0.00066394,0.0047417,4.3769e-05,8.7433e-07,4.3111e-06
0.00010975,0.0063762,5.3773e-06,5.7827e-08,4.8914e-11
4.9219e-05,7.8479e-05,2.5086e-07,0.004602,0.001659
4.4242e-05,1.1328e-05,0.00010122,0.0078713,0.00025908
0.0021918,2.9512e-05,3.0965e-06,8.1462e-06,0.00015314
1.6069e-07,3.7109e-09,1.6099e-11,0.00036161,0.0036405
0.0020732,1.2219e-08,3.6757e-08,1.6877e-06,0.00036933
0.00013972,5.5256e-05,0.0055461,0.00069715,0.0023905
0.0022612,1.3819e-07,1.1011e-09,3.5564e-05,4.3521e-05
1.3817e-05,0.0045406,6.4114e-05,0.0017686,0.00041692
4.7049e-06,1.3207e-10,3.0955e-09,3.4792e-06,0.0037898
0.00062188,3.1827e-06,0.00034487,0.0014933,0.0020628
1.7341e-06,0.001091,8.3939e-05,9.0908e-05,0.0031249
6.0513e-06,0.0066068,0.00027111,4.2891e-07,2.6472e-07
0.00013591,0.00049225,0.00033054,0.0047185,0.0011798
0.00033415,0.005695,1.2077e-05,1.3285e-06,1.3636e-05
1.3515e-06,0.0044135,0.00050533,0.0027392,1.7938e-05
0.0018623,0.0010183,0.00082849,3.2897e-05,1.3566e-06
6.2396e-11,6.2051e-07,1.818e-08,0.0051493,0.001545
0.0022969,8.8219e-08,4.404e-09,8.2678e-08,0
4.1715e-06,0.0066831,8.7056e-06,6.3243e-08,3.3448e-08
0.0022903,1.5803e-05,5.8933e-06,2.7057e-06,0
1.4601e-06,2.6689e-10,4.5127e-07,3.3297e-06,0.0037951
0.00023524,5.0599e-08,3.152e-05,1.8843e-06,0.0034044
0.0013146,0.0022911,0.0013004,0.00027646,7.0547e-06
0.00012849,3.3978e-08,1.9183e-06,8.7323e-06,0.0035824
2.4227e-06,2.229e-06,9.8168e-06,0.0067599,0.00083373
2.088e-07,3.7116e-06,1.3768e-05,0.0086625,3.2032e-06
7.3766e-07,0.0066402,5.1352e-06,1.415e-05,2.44e-05
0.0022965,4.7002e-11,1.2925e-06,8.825e-10,6.1918e-07
0.0022942,7.5316e-06,1.2561e-07,3.6748e-08,3.7407e-07
0.0022931,3.7427e-08,1.1782e-05,4.7656e-07,4.35e-06
5.9587e-05,9.4349e-05,0.007706,0.0055053,6.8917e-05
0.0010764,1.2424e-07,2.9265e-05,9.3443e-06,0.0020102
5.4942e-07,3.9691e-08,1.7e-05,8.0536e-07,0.0037952
0.00074781,5.7834e-06,6.9538e-05,0.0055089,0.00013731
0.0022793,2.4655e-06,7.8601e-06,1.7024e-05,1.9232e-05
1.0899e-05,2.1725e-05,3.611e-05,0.0042979,0.0018822
0.00079033,0.0043902,1.1452e-05,1.36e-10,3.5766e-10
0.0019387,4.4484e-06,5.7207e-06,0.00017566,0.00051237
3.2297e-07,0.0062645,5.7627e-05,0.00053999,1.3029e-07
1.0349e-05,0.0066299,0.00013666,8.0885e-07,2.3451e-07
1.3808e-07,2.2576e-05,3.6367e-07,0.0055045,0.0013768
2.8373e-07,4.7757e-05,0.00033476,0.0042732,0.0018505
8.311e-07,1.3712e-07,4.1639e-09,6.838e-06,0.0037946
0.00049627,0.005138,0.00039045,1.8924e-06,3.8823e-06
0.0016391,0.0019039,4.5145e-05,2.9399e-06,1.5617e-08
0.00030667,0.00029341,2.4612e-06,7.4858e-05,0.0030923
0.0022897,6.0217e-07,1.2871e-06,8.866e-06,7.6552e-06
0.0004691,0.00078122,0.016951,8.0344e-08,9.4917e-06
0.0010574,5.4985e-06,4.0875e-05,0.00043906,0.0018488
0.00083896,0.0042424,1.1551e-06,1.1287e-05,2.49e-08
0.0010866,2.5704e-06,0.0066454,0.00053975,0.00075654
3.0094e-07,0.00013878,2.725e-05,0.0080534,0.00019099
0.0022882,2.5574e-05,1.2944e-07,9.3897e-10,7.1417e-13
0.00018469,0.0058992,0.0009724,5.3947e-08,1.8278e-10
0.00015421,1.1718e-07,1.158e-08,2.8002e-05,0.0035317
2.6956e-06,0.0046207,0.00021481,9.635e-05,0.0010989
8.7836e-08,9.4202e-06,1.4137e-06,0.0037332,0.0021594
0.0022958,5.149e-07,2.8945e-06,2.8554e-07,1.0915e-06
0.0021863,2.7219e-06,4.8442e-07,4.1691e-05,0.00016325
0.0022921,9.3289e-06,7.3594e-06,3.6044e-06,1.0123e-07
0.0019042,2.558e-06,1.9469e-06,5.4795e-07,0.00064768
