1.2363e-05,2.2605e-05,0.0018868,0.0030434,0.00098693
0.0036406,7.1929e-06,1.7566e-06,1.0167e-05,0.0001356
2.5152e-05,2.3211e-05,0.0039041,3.939e-08,1.3003e-09
2.609e-05,0.00023818,0.00038061,8.4558e-05,0.0027034
0.0011459,2.6905e-05,0.0025514,7.1835e-06,0.00015172
0.00074166,2.2252e-05,0.002392,3.0716e-06,0.00061071
0.0015565,0.00028674,0.0022126,1.1407e-05,1.6678e-06
0.00096082,0.00011499,0.0028886,2.4857e-06,9.3705e-06
0.0032904,9.0831e-05,0.00037573,0.00012513,7.6149e-05
0.00025536,3.6862e-08,0.0036685,2.7341e-05,9.7558e-09
1.5514e-06,0.0011219,0.00016346,0.00020167,0.0025936
0.0036184,2.7212e-07,0.00013116,4.3683e-06,5.4638e-05
0.00045455,1.0134e-05,0.00055456,0.0019869,0.0018992
1.0744e-05,0.0069215,0.00040339,0.00015197,0.00058303
0.00047873,0.0016509,0.00042835,0.0091654,0
9.9732e-07,3.1167e-06,0.0039329,1.431e-05,3.9678e-07
0.0035358,0.00059148,5.1795e-05,3.2953e-07,2.9999e-09
0.0027148,0.0020007,0.0003401,3.0952e-07,8.1541e-08
0.00025487,2.1634e-06,0.00066364,3.3038e-05,0.002377
0.0033488,0.00014655,0.00033321,0.00034362,0
1.2394e-05,0.00013332,0.0015603,0.0032572,0.001167
0.00028571,7.7182e-07,4.4971e-07,0.00028018,0.0028268
0.0023199,8.8577e-07,0.00051216,0.00015349,0.00078425
9.8664e-07,5.0682e-07,1.326e-07,3.5069e-09,0.003117
6.5615e-05,0.00088072,0.0017942,0.0058734,0.00016993
0.0037955,5.726e-08,2.5655e-07,7.8103e-08,1.4411e-05
0.0021195,2.9571e-07,2.7971e-07,6.9197e-05,0.0013707
0.0019699,0.0012871,0.00025933,0.0043777,4.9766e-06
0.00015079,2.7349e-07,7.8154e-06,0.0087921,0.001196
0.00027457,0.00018964,0.0014375,0.0054921,0.00057641
3.0968e-10,1.5331e-05,0.0039333,1.9581e-08,8.8787e-12
0.0036949,4.5131e-06,3.4565e-06,8.956e-05,7.4495e-05
0.00020606,0.0071469,0.00087431,4.2796e-05,1.9785e-06
4.7625e-07,0.0017927,0.00072817,0.00040209,0.0018958
0.0030887,4.0022e-08,0.00028865,1.9723e-05,0.00036008
9.6351e-07,3.9078e-05,0.0029601,0.0032483,9.975e-05
0.00015273,8.3987e-07,1.3046e-07,8.0923e-06,0.0029912
2.8702e-06,0.0019186,0.0029121,0.00099623,4.4864e-06
2.7376e-07,9.1908e-05,1.2077e-06,7.3585e-05,0.003073
0.0012813,1.4978e-05,0.000132,7.5317e-05,0.0019459
0.0012154,0.00076942,0.0001056,1.3459e-05,0.0017961
2.5599e-05,9.1184e-05,0.00011296,0.00013297,0.002952
0.00054044,3.2e-07,1.7898e-05,0.00048437,0.0025632
6.4539e-07,0.00019205,2.2393e-05,0.0002099,0.0029967
0.0032743,0.00010676,0.0001306,9.7749e-06,0.00030191
0.0026899,0.0012776,0.00063795,4.9357e-05,1.9798e-06
6.2917e-05,9.7545e-05,0.0038309,3.2789e-06,3.0812e-06
0.00010137,0.0010838,0.0030083,0.00051809,0.00020775
0.0025138,3.8599e-05,0.00132,1.3518e-05,2.8923e-06
3.8142e-10,4.064e-09,1.6719e-08,2.9145e-07,0.003118
0.0028265,6.2564e-05,0.00061006,5.9736e-05,0.00029226
1.7272e-05,2.8851e-06,3.0467e-06,1.5446e-05,0.0030975
0.0037067,1.334e-05,1.6112e-06,9.4929e-05,6.2444e-05
5.6049e-06,0.0050926,0.00095708,0.0036287,1.5128e-05
0.00040377,0.0088393,1.0785e-05,2.4675e-06,3.7974e-09
6.2717e-07,3.0039e-06,2.6069e-05,0.00076965,0.0029391
0.00019053,2.4185e-07,0.000661,5.1096e-06,0.002438
0.0022649,0.00013052,6.0678e-05,0.0055252,5.0617e-05
0.0033661,0.00076961,7.687e-05,0.00027225,7.4455e-06
8.268e-05,0.0012615,0.0022898,0.0039884,2.8344e-05
3.0176e-08,9.8855e-09,0.0039393,3.4567e-08,4.0196e-14
5.2852e-06,5.9973e-08,9.7168e-07,0.00020607,0.003071
0.003541,2.4658e-08,8.6426e-08,3.6661e-06,0.00022194
6.2004e-06,0.0041495,0.00060781,0.00019882,0.0012869
1.0863e-09,2.4824e-08,5.5849e-08,2.2703e-07,0.003118
0.0037961,2.4192e-05,7.9894e-06,3.5046e-07,1.012e-07
9.8008e-06,4.5005e-08,8.7738e-06,7.6263e-06,0.0031016
6.903e-06,0.00088474,0.0001041,0.012187,0.00026721
0.00079458,0.0075661,1.2296e-05,0.00026563,2.5852e-05
0.00030519,1.9823e-07,2.251e-06,0.0050053,0.0018462
2.7694e-05,4.9464e-05,0.0038802,3.8034e-05,9.0402e-07
0.0037881,2.3061e-07,4.0374e-08,9.1705e-05,1.8702e-06
0.0037958,1.4038e-05,9.2972e-06,1.0059e-05,5.3075e-07
0.0032142,0.00049344,3.1091e-05,0.0011957,6.6436e-05
0.00087054,0.0025597,0.00050138,0.0023033,0.00073512
5.0791e-06,0.0097552,5.8515e-05,3.4205e-06,6.2324e-08
2.9282e-07,2.2353e-09,7.6174e-09,2.2437e-06,0.0031174
0.00043752,0.0061614,4.6476e-05,0.0024954,0.00027776
6.38e-06,0.0002947,7.7582e-05,0.0036927,0.002206
3.1826e-07,1.6981e-08,0.0039389,4.7228e-07,1.493e-10
5.5977e-09,5.3681e-05,0.00019206,0.0029369,0.0023504
1.6359e-06,8.8988e-05,0.0038764,6.553e-05,7.1522e-06
0.0015738,0.00049151,0.0019648,0.00036623,4.6827e-05
0.0026021,0.00069327,0.00074587,5.0848e-05,0.00017172
1.6788e-06,3.8621e-05,0.0031293,0.0017089,0.00027923
0.0032447,0.00052642,0.00030275,0.00025851,7.2036e-06
0.0036261,4.2658e-05,1.621e-05,0.00061814,8.6328e-07
0.003606,2.7689e-06,9.8371e-05,1.2971e-05,8.8168e-05
4.0092e-06,1.1429e-08,1.4429e-06,1.6444e-05,0.0031103
0.0016362,3.1919e-07,4.6978e-06,3.3802e-05,0.0017695
0.0010326,0.005386,0.00024866,0.00043718,0.00029458
9.8982e-05,2.0176e-08,7.7057e-08,6.4028e-06,0.0030358
0.00034747,0.00088689,0.0026287,0.0022433,1.7114e-05
6.6569e-08,4.8804e-06,9.1134e-05,0.010498,0.00090406
0.0034044,0.0007831,0.0001093,1.9484e-06,1.2816e-06
6.1523e-07,4.0417e-09,1.4799e-07,5.2566e-05,0.0031068
0.00044344,0.0069387,0.00056403,0.00057041,1.1386e-05
0.00036641,1.0507e-07,0.00013232,0.0004404,0.0026239
9.83e-05,0.004618,0.0017453,0.00071109,5.9483e-05
1.5062e-05,4.8919e-06,2.3038e-06,0.010451,0.00097179
0.0037361,0.00013242,1.8587e-05,3.1509e-05,4.1379e-07
0.0036965,0.00019958,3.4241e-05,2.816e-05,0
0.00044883,0.00061599,0.0032136,4.7275e-05,4.1559e-06
0.0035874,0.00024976,3.0194e-05,0.00029593,2.2032e-05
0.0012265,1.6359e-07,3.246e-06,0.00019747,0.0020724
0.0031754,0.0013355,9.6447e-05,0.00012483,0
7.8304e-05,0.009105,2.713e-05,0.00047164,7.399e-05
9.8387e-06,7.0503e-05,0.001077,7.3368e-05,0.0022205
0.0006068,0.0029904,0.00053561,0.0059682,4.1106e-05
0.0036298,2.9076e-08,1.4132e-07,4.1596e-05,0.00014152
0.0037979,3.3323e-07,1.5709e-05,4.1416e-08,1.5398e-07
0.0038132,1.2234e-09,6.8446e-08,1.0705e-09,9.4268e-08
0.0033548,3.36e-08,8.3052e-07,2.0502e-06,0.00037386
5.2918e-05,0.0016377,0.00044618,0.0037003,0.0014524
0.0030833,0.00042592,7.5301e-05,3.9389e-05,0.00039542
0.0028475,6.3687e-05,7.6523e-06,2.934e-06,0.00076311
4.2266e-05,0.0022297,0.00010173,0.0046301,0.0013581
0.0030974,2.5362e-05,0.00013714,0.0017256,0.00011715
6.7383e-09,3.1796e-09,7.1212e-07,1.6646e-06,0.0031172
0.00071118,0.0079701,5.1995e-06,0.00010582,5.2513e-06
0.00046928,0.00030585,0.00020642,0.0029476,0.0018739
6.431e-05,0.00017624,0.00094391,0.009868,0.00025112
0.00013989,1.9154e-06,4.997e-05,3.6821e-06,0.0029628
1.5859e-05,0.0009356,0.0028552,0.0026794,4.7696e-06
1.4485e-09,0.00050609,0.0037343,1.5497e-05,7.9926e-08
3.0677e-07,2.1964e-07,5.8193e-05,1.333e-05,0.003069
9.9946e-07,1.5165e-06,0.0039371,2.0923e-06,5.7867e-08
0.0034728,7.9049e-06,3.7304e-06,3.0478e-05,0.00026687
0.00049291,0.00019593,0.0033494,2.4177e-06,1.8739e-06
1.3505e-05,0.009173,0.00028162,1.5996e-06,4.1e-09
3.7008e-06,0.00024015,0.0013691,0.0037139,0.0011987
6.0895e-06,0.0045658,4.6729e-05,0.0048437,0.00065321
0.00063934,4.6426e-07,3.183e-07,9.9016e-05,0.0025747
9.2855e-08,8.2911e-09,3.1784e-09,1.7359e-05,0.0031145
0.003784,2.1176e-06,6.3337e-08,1.4136e-06,2.303e-05
0.0010386,0.00047826,9.1873e-05,0.0086265,0.00028707
6.1112e-08,8.8885e-08,1.2047e-08,2.563e-06,0.0031175
6.9705e-05,0.0011338,0.00041356,0.011592,1.3932e-05
0.00016291,4.6898e-09,9.9483e-08,2.3012e-06,0.0029843
8.7867e-08,2.8719e-05,1.8162e-07,0.0003055,0.0030466
0.0003627,1.2355e-05,0.0035076,6.3701e-06,4.0034e-05
0.0028091,0.0022396,0.00012914,7.2604e-05,1.0189e-07
1.6249e-07,1.583e-05,0.0039326,3.38e-09,2.6122e-07
6.6453e-06,1.9206e-05,0.0039027,2.2198e-05,1.2989e-05
1.9951e-06,0.0051185,0.0018049,0.00036914,3.4484e-06
0.0034177,0.00022646,0.00031676,7.2163e-06,1.4886e-07
4.124e-08,2.0313e-07,0.0039389,1.3364e-06,9.2577e-10
0.0029142,1.9142e-06,5.3331e-07,0.0036015,0
1.7481e-05,5.362e-05,3.164e-05,0.0032412,0.0024011
0.0016432,3.3542e-06,0.00036475,0.0060198,0.00025748
8.7107e-06,2.0171e-07,1.6971e-07,1.8486e-05,0.003107
0.0024905,5.4977e-07,1.31e-05,1.1108e-05,0.0010689
4.977e-08,0.00044995,0.0037606,9.1338e-08,4.7346e-10
0.0036391,3.5249e-07,1.6634e-07,1.359e-06,0.00014201
0.00020491,8.3607e-08,0.0035445,0.00035356,7.2912e-05
8.3563e-05,5.0055e-05,0.0015639,0.0087926,3.5742e-06
2.3066e-05,2.0108e-05,0.0039063,3.8962e-07,9.4129e-07
2.5623e-05,4.792e-07,4.9491e-09,3.8237e-07,0.0030969
0.0013251,0.00012055,0.0025212,1.9921e-06,7.545e-07
0.0037979,2.1199e-07,1.039e-06,1.9819e-05,7.7149e-06
0.0034029,0.00073358,9.982e-06,0.00046502,2.3457e-06
0.00066858,3.6917e-07,5.8097e-06,6.9203e-05,0.0025526
0.00030382,2.2981e-08,0.0035606,1.9021e-05,4.7495e-05
0.0023278,0.00075171,0.0005088,0.002703,2.4582e-05
5.7075e-05,3.7542e-05,0.0038205,0.00010225,1.4723e-05
3.1565e-05,2.5654e-05,0.00018705,0.0082388,0.0012565
0.0001598,0.0091416,0.00013863,1.7042e-05,2.7577e-07
0.0037901,2.9813e-06,5.4923e-07,5.9113e-06,1.6445e-05
0.0011305,0.00070357,0.0012241,0.0049175,1.0641e-06
0.0027809,0.0011425,0.00019886,0.00033277,0.00025983
4.7775e-05,9.3346e-06,0.0035916,0.0011323,2.4158e-06
1.6503e-06,4.7122e-06,4.5985e-05,0.014747,7.2269e-05
9.2934e-05,2.357e-05,3.777e-06,0.0065739,0.0016915
0.00029577,0.00016442,0.00020363,0.0035173,0.0019463
0.0001544,0.0022068,0.0019993,0.0030121,0.00010154
0.0037169,4.5394e-07,2.1735e-05,6.242e-05,4.8859e-05
0.0010046,0.00021346,0.000199,0.0078151,0.00047872
0.0025101,3.1242e-05,0.001084,5.7369e-05,0.00018615
0.0033819,5.0464e-07,0.00044456,2.1793e-06,3.0001e-07
0.0018789,0.0038736,4.4756e-06,0.001768,0
5.1601e-07,4.203e-08,4.881e-07,7.9209e-05,0.0031011
2.4332e-06,2.0239e-08,0.0039355,5.0043e-06,1.7568e-10
0,0.0027378,0.0028282,1.4085e-05,1.592e-05
0.00010616,3.9589e-06,0.0038175,1.0266e-06,8.2337e-06
0.00023011,8.9903e-05,0.0033403,9.0511e-05,0.00023934
0.00030038,0.00055413,0.0033773,9.4171e-05,5.8935e-06
0.0019187,0.00013328,0.00048088,0.0054815,9.1889e-06
7.174e-05,1.367e-05,1.4351e-05,0.00029369,0.0029839
1.6804e-05,0.0040548,0.0010583,0.00012499,0.00096647
1.9787e-08,0.0034561,0.0025663,1.2144e-06,1.4862e-09
1.2216e-05,5.9757e-05,7.473e-05,0.0013696,0.0027509
