0.001012,1.7846e-06,8.7486e-05,4.5615e-05,0.0025708
0.00014237,0.0021169,0.00057572,5.559e-08,0.0020442
0,3.1924e-06,6.8395e-07,0.00079965,0.0041605
0.00053367,3.0892e-05,0.0003185,0.010635,4.4939e-05
0.0015274,0.0015246,0.00026837,2.5623e-05,0.00026721
0.0014146,0.002166,0.00010432,2.1244e-06,1.0194e-07
3.1594e-05,3.7478e-05,0.00098742,1.8048e-06,0.0038291
0.0023173,4.7308e-07,0.00045012,0.00036459,2.0288e-06
3.2886e-05,6.6811e-05,0.0083258,2.5199e-05,0.00015498
9.8286e-05,0.00084527,0.0070614,5.8193e-06,1.048e-06
0.0012551,1.0737e-08,1.909e-06,2.6909e-06,0.0022009
7.8936e-07,3.4324e-09,1.829e-08,3.4912e-10,0.0044058
3.9762e-06,0.0049369,0.00027253,2.6202e-06,2.3921e-06
0.0023616,1.5226e-05,0.00015829,0.00049656,1.6123e-05
2.0858e-06,3.9975e-05,5.9972e-05,6.0622e-06,0.0043374
0.00022214,0.0046515,6.2486e-07,3.9729e-06,7.7564e-10
0.0023765,0.00015078,0.00011884,0.00012036,7.024e-06
0.00092604,0.00012908,0.00026593,0.00014845,0.002492
0.00052995,3.8199e-06,0.0013089,0.007196,0.00063147
0,0.0011583,3.5681e-05,0.0011975,0.0030247
0.00020898,4.8978e-07,0.0003994,3.5839e-05,0.0038307
0.0025049,3.6784e-08,5.9948e-06,5.9995e-06,2.3994e-06
0.0025088,4.2928e-07,1.1558e-07,9.7837e-09,2.0224e-08
0.0011341,0.00017028,0.0044768,0.00015436,8.5318e-07
0.0025059,4.3061e-08,5.5136e-08,4.2466e-07,5.2694e-06
0.0024879,0,6.8389e-08,4.6687e-05,2.2808e-05
0.0012322,0.0025902,8.7513e-06,6.2168e-06,5.6824e-07
6.7726e-06,1.1902e-06,1.1654e-05,6.9354e-05,0.0043674
0.00042027,0.00040571,0.0014554,1.1767e-05,0.0025934
7.8431e-08,0.0034513,0.0028044,0.00012091,4.3284e-08
0.0022935,2.435e-06,0.00010373,9.07e-06,0.00032227
0.0016096,0.00020067,0.0027878,7.842e-05,2.2439e-07
1.8353e-06,0.0017565,0.0057001,3.0846e-05,5.1305e-05
0.0024328,1.3666e-10,2.7134e-07,1.0687e-06,0.00013345
7.2159e-05,0.00018885,0.00049041,0.00038284,0.0037576
0.0023533,0.00013035,1.6366e-05,4.7607e-06,0.00015143
6.6144e-09,0.005103,3.0131e-06,1.2627e-06,1.3414e-08
1.5935e-06,0.00014882,1.9583e-06,2.6466e-06,0.0042741
0.0024399,1.1787e-07,9.8305e-06,1.1341e-05,0.00011309
0.0017337,2.006e-06,0.0011296,1.0965e-06,0.0007996
0.00042609,0.00012465,0.0071427,7.621e-06,6.4951e-06
0.0024519,1.0432e-05,0.00014445,1.4075e-06,1.9276e-05
0.00081201,9.5837e-05,0.00014034,0.0092815,7.2361e-07
0.0024095,0.00019946,6.9518e-09,1.1317e-07,2.666e-06
0,0.00040321,0.00051165,0.0088339,0.0011139
0.0011351,0.00024772,0.0031558,3.5959e-05,0.00062352
0.0016104,0.00022286,0.00010479,0.00018468,0.0012778
0.0022677,0.00030416,7.4676e-06,0.00049478,6.8611e-06
0.00018956,3.4147e-05,3.8515e-05,5.5709e-06,0.0040239
7.3847e-08,3.4251e-08,3.8042e-07,3.1739e-07,0.0044067
0.0018277,0.00011167,4.9375e-07,2.2835e-05,0.0010931
0.0023769,1.7342e-05,2.5057e-05,0.00024072,0.0001313
8.118e-05,0.0044906,0.00077704,8.5337e-06,2.4347e-08
0.00040229,0.004281,4.0551e-06,9.3262e-06,7.6551e-09
0.002105,0.00064669,0.00024153,1.483e-05,2.7083e-05
0.0024429,0.00010455,1.7196e-05,8.4235e-06,1.4854e-05
0.0023251,8.7481e-06,9.6897e-05,0.00045424,0.00012916
0.00013609,0.004816,2.6851e-06,2.8469e-05,6.0275e-07
0.0017606,0.0010104,0.00027984,0.0009772,5.827e-06
3.9436e-07,0.0045539,0.00061283,1.7827e-07,0.00017127
2.8004e-06,4.023e-06,8.2446e-07,0.00010433,0.0043666
0.0024764,2.6362e-08,2.609e-06,7.8245e-06,5.3651e-05
0.000297,0.0036273,0.0014885,2.1278e-06,1.5283e-05
0.0022862,0.00016861,8.7628e-05,3.3765e-06,0.00020141
0.0024918,3.3229e-05,8.9926e-07,1.7845e-06,6.5056e-07
0.0024094,2.9329e-07,1.7346e-06,1.9325e-07,0.00017379
0.00031951,0.001881,0.0029643,0.0024669,4.4629e-07
0.0022746,0.0001208,0.00049835,0.00019769,5.2555e-08
0.00078891,0.0024568,1.0657e-05,0.00068883,0.00068541
4.9474e-06,4.2631e-05,0.00077254,0.01302,1.1842e-05
0.000706,0.0036672,6.0739e-08,8.5516e-07,1.0291e-06
0.0024177,0.00015096,6.1882e-07,9.4034e-05,1.127e-06
0.0022378,2.7724e-05,4.7705e-05,0.0012679,4.2458e-05
0.00049058,0.003686,0.00069993,1.4401e-05,1.1929e-05
0.00030743,0.00377,0.00088642,0.0004783,2.7347e-05
0.00046817,8.0273e-05,1.0182e-06,0.0015986,0.003028
0.0012225,0.0024309,0.000281,6.6331e-05,1.6731e-06
0.00023049,0.0024742,5.791e-05,0.0041918,0.00056057
0.001707,0.00049898,0.00017632,4.3964e-07,0.00089046
8.0765e-06,0.0048672,0.00024043,1.8045e-05,6.6558e-05
4.8039e-05,0.0046751,5.4489e-05,0.00085308,3.4474e-08
4.5671e-05,0.0039518,0.00030199,0.0012435,0.00038683
0.0025024,6.5058e-06,8.5838e-06,2.4593e-06,1.1048e-06
0.0017862,4.3981e-05,0.0012191,0.0020584,1.21e-08
0.00012202,0.0039873,4.7246e-06,0.0024389,5.3392e-06
0.00012963,0.0048006,6.6856e-06,0.00010356,4.1683e-07
0.0022233,0.00017498,0.00018336,0.00071896,4.0914e-05
0.0014454,0,0.00016441,0.0028559,0.00091666
0.0024923,2.3141e-08,4.8963e-06,5.6298e-06,2.5289e-05
0.0021735,0.00046974,1.7137e-05,0.00057137,1.2799e-06
0.0015439,3.5767e-08,1.3855e-07,2.7723e-06,0.0016943
0.00054279,0.00016292,0.0056796,0.0015783,1.5569e-05
0.00029163,0.00057803,0.0026428,0.0025217,0.001317
0.00010662,0.0048388,2.9314e-05,5.2873e-05,1.2051e-05
0.0020331,1.7623e-05,2.6881e-06,5.8708e-06,0.00081766
3.3472e-05,0.00015658,7.4304e-05,6.164e-06,0.0041745
5.7885e-05,6.0305e-07,0.0001411,0.0018538,0.0036702
0.00047411,0.0024119,0.0017852,0.001735,7.834e-05
6.4563e-08,3.0316e-07,5.4303e-09,5.4601e-06,0.0044051
1.7819e-05,0.0050654,6.0591e-06,1.7405e-07,8.1249e-10
0.002477,1.0687e-05,2.1454e-06,8.9325e-05,1.8752e-05
0.0020733,0.00031094,0.00045259,2.8947e-05,0.00026363
0.0017326,0.00049252,0.0017715,0.00011165,2.6013e-05
0.0012977,0.0012419,1.4441e-05,9.3901e-05,0.0010199
0.00046229,0.00089853,0.00020364,0.00026605,0.0026374
8.3795e-06,0.0048271,0.00045405,2.7755e-07,7.2033e-08
4.3345e-06,1.8525e-06,0.0088591,9.9474e-07,4.1041e-06
1.7327e-05,0.00081729,5.5858e-05,6.2268e-05,0.0036245
0.0025041,2.4034e-06,3.7169e-07,1.8892e-06,5.9029e-06
0.0024979,1.5141e-06,8.0252e-07,5.8529e-05,8.6628e-08
0.002509,2.7576e-09,1.982e-08,4.9437e-08,5.8438e-08
0.0019042,6.8699e-05,7.1561e-07,2.7751e-06,0.0010019
0.0017923,0.0013866,0.00011581,1.4625e-05,5.4431e-08
0.0024985,3.2504e-06,2.311e-05,1.1088e-05,8.9573e-07
0.002478,9.305e-07,5.148e-08,2.2138e-09,5.3759e-05
0.0012766,0.00038429,8.9483e-05,0.00098272,0.0014892
0.0016674,0.00093283,0.0013243,5.1637e-05,4.9628e-07
0.00035696,2.0719e-07,2.5272e-05,6.3045e-06,0.0037655
0.00098279,0.0030858,6.8279e-06,4.4442e-05,4.9729e-08
0.00072656,2.8409e-05,0.0059185,0.00052748,1.0535e-05
0.0023336,0.00012797,0.00025125,0.00020103,1.1824e-05
0.0024493,8.7883e-07,1.457e-07,1.954e-07,0.00010405
0.00023622,0.00029386,0.0071611,0.00060522,2.7305e-06
4.4592e-07,0.0050041,0.00010992,0.00010311,5.7993e-07
0.0024505,4.9899e-05,7.9294e-05,2.5999e-05,1.2502e-05
0.00010044,0.0046807,0.00026321,1.6788e-05,5.4401e-05
0.0023,4.4756e-07,9.9952e-05,0.00099132,1.5237e-05
0.0015239,0.0011653,0.0007575,0.0010305,3.4814e-05
0.0014441,0.00202,0.00021969,5.5747e-05,7.9073e-07
1.5916e-07,0.002365,1.1528e-05,0.0072966,0.00013651
3.1527e-06,0.0050393,4.7451e-05,3.559e-05,1.7023e-05
0.002353,0.00028869,1.6086e-06,6.1368e-06,2.2273e-05
1.2159e-06,5.1924e-10,9.3138e-08,8.8705e-05,0.004378
0.0024736,3.6057e-06,1.6323e-06,1.3543e-06,5.7856e-05
0.00010911,0.0048634,6.2884e-06,2.1003e-05,7.6082e-06
0.0018521,6.2415e-05,5.8446e-08,0.00047693,0.00095464
3.7695e-05,0.00019124,0.00013188,0.012726,0.00023322
0.0019524,8.432e-06,5.1733e-08,1.1846e-05,0.00096691
0.0001994,0.0027257,0.0001265,0.0047914,0.0001814
0.0011838,2.5114e-05,0.00017743,0.0045783,0.00082326
2.9017e-06,0.0050973,3.4203e-06,1.1852e-09,7.048e-11
1.8799e-06,3.2503e-05,1.0739e-05,0.0068667,0.0022784
0.0012322,0.00242,0.00029092,9.6976e-06,6.3669e-06
2.7617e-07,4.7113e-05,0.00033235,0.013776,3.9156e-06
0.00047419,0.0041187,1.7711e-05,3.2293e-05,9.3003e-08
5.0907e-09,8.1974e-05,7.8248e-06,1.0739e-07,0.0043325
0.0024377,0.00014268,1.553e-08,3.696e-07,1.9791e-06
0.00043082,0.00090389,1.9175e-05,0.0049952,0.0013387
0.0012439,0.00014015,0.00014641,1.1563e-05,0.0020251
0.0004965,0.00029515,1.4459e-05,0.0058083,0.0015035
0.0008081,1.195e-06,3.2972e-07,2.0289e-05,0.0029804
1.3815e-05,0.0037146,5.1131e-05,0.0037771,1.0891e-07
0.0023261,1.7174e-06,6.3594e-06,0.00028071,0.00023111
0.0022696,3.8356e-05,0.00051795,8.2187e-06,0.000128
0.00086389,4.5489e-05,0.0049661,0.00016415,0.00033758
0.00011433,0.00017612,0.0031781,0.0068892,0.00037922
0.0015842,9.9308e-05,2.11e-07,5.8338e-08,0.0015387
0.0024103,1.9756e-05,0.00021552,0.00016193,2.1342e-07
0.0021994,1.3452e-05,5.0399e-05,0.001471,5.9136e-05
0.00095842,0.00099198,0.00061503,0.0050834,1.3589e-05
0.0011979,5.3217e-06,1.0139e-05,0.00014452,0.0022494
1.1502e-05,1.4608e-09,2.9544e-07,8.5836e-07,0.0043866
1.0269e-06,0.005101,1.4002e-06,3.5114e-06,9.6544e-08
0.0003117,0.0030732,1.4661e-05,0.0039335,1.0155e-06
6.9129e-07,0.0046985,0.00057469,0.00019935,4.1053e-06
0.002472,1.7428e-05,1.7476e-05,0.00013572,4.1765e-09
0.0024535,5.7657e-06,6.8992e-06,4.6386e-05,7.4935e-05
0.00095573,8.6681e-05,0.0038916,0.0023748,8.7937e-08
0.0019809,0.00017389,8.3154e-05,0.002409,2.4578e-06
6.1889e-05,0.0027491,0.0036222,4.7455e-05,0.00011443
1.1752e-06,6.9783e-05,0.001734,0.0009544,0.0031942
0,7.3037e-05,0.00085599,0.00046005,0.0037795
0.00044791,0.00056461,9.3238e-05,0.0092261,0.00027584
0.0013203,0.0014585,0.0016609,1.5828e-05,5.5662e-07
0.0022776,1.284e-07,0.00039505,0.00014487,0.00016631
5.4616e-05,0.0037691,0.00025548,0.0030532,5.9127e-07
0.0023988,1.0372e-06,0.00022599,0.00023748,8.2515e-06
3.7811e-06,2.7335e-07,3.1573e-06,1.5884e-08,0.0043987
8.7835e-05,0.0049255,3.2363e-07,2.2838e-06,1.8822e-08
0.00093238,1.1153e-05,0.002032,0.0045784,0.00035714
1.0855e-06,0.00013937,0.0086216,5.504e-07,9.0219e-06
0.00011566,0.0048691,1.2099e-06,1.7568e-07,4.6939e-10
0.0024169,4.7026e-05,2.0388e-05,0.00012432,7.3314e-05
3.0092e-06,1.4302e-06,3.5337e-07,2.2985e-05,0.0043935
0.0014032,1.8114e-05,0.0012971,3.2309e-05,0.0012737
0.00054781,0.00074038,0.005598,8.1387e-05,4.7644e-06
0.0020117,6.1898e-05,0.0015421,0.00017342,2.4217e-06
0.00090512,1.035e-05,0.0056488,1.1387e-05,3.4743e-06
0.0014718,0.00096249,0.0019963,3.1224e-06,5.8426e-11
0.0023713,0.0002695,5.1284e-06,3.076e-07,6.6354e-06
