0.0039351,2.3658e-09,6.9885e-07,4.1806e-06,7.7669e-05
0.0020147,1.4309e-05,1.9877e-05,2.3581e-05,0.0017672
4.4235e-08,6.5353e-06,2.4083e-06,3.4552e-08,0.0035919
5.1334e-05,1.8889e-05,0.0060867,6.3916e-08,5.4415e-08
6.4398e-05,3.3546e-05,0.0017589,7.4246e-05,0.0024729
0.0017485,1.6448e-07,0.0019931,2.0699e-05,0.00087253
0.0036604,4.5674e-06,0.00026338,6.1894e-06,0.00016615
8.6264e-06,3.36e-08,0.0061515,4.2034e-05,8.6446e-06
0.0031386,1.9834e-06,2.8047e-06,0.00062675,0.00065036
0.001247,0.0024441,3.3951e-06,6.0609e-07,0.00024552
4.1384e-05,0.0019389,5.3463e-08,0.0001155,0.0017629
0.0019571,0.001462,2.067e-05,0.0014478,0.00018093
0.00094176,0.0025583,0.00065724,0.0001383,3.9967e-06
0.00028871,0.0036499,1.3277e-06,4.2781e-06,9.3928e-10
0.0002383,1.3643e-06,2.3974e-06,4.7831e-06,0.0033825
0.0006449,1.4954e-06,0.0050895,0.00027087,4.8243e-06
0.0011843,0.00051639,0.0026488,0.00020601,0.00048328
3.8863e-05,0.00025302,0.005124,3.8935e-06,0.00035544
1.5996e-05,9.8992e-08,4.1033e-09,1.2671e-06,0.0035846
0.00019832,1.8508e-08,5.2082e-10,1.9027e-06,0.0034215
5.3516e-07,1.9581e-05,0.0061634,1.4067e-06,1.1545e-09
0.0019535,0.001974,2.2168e-05,0.00011862,6.6895e-06
0,3.2348e-05,4.7357e-08,3.5298e-06,0.0035689
0.0038675,0.00015238,3.1288e-08,2.1241e-07,9.5105e-10
0.00033457,0.003602,1.6594e-07,8.3906e-06,2.5594e-06
6.1641e-05,0.0038324,1.3563e-07,4.4505e-06,3.6758e-05
2.0959e-05,0.00030428,1.1678e-05,0.0007472,0.0031313
1.2785e-05,0.0037389,5.2589e-06,0.00074043,1.4178e-06
0.00018833,5.0128e-07,1.6968e-05,0.00030588,0.0033533
0.0039117,1.1096e-06,2.4034e-05,0.00027194,2.5157e-05
0.00036735,9.5527e-06,0.0056115,1.6661e-08,1.9876e-06
0.00061784,3.8111e-05,0.0050593,0.00011426,4.7448e-05
0.0036731,3.5601e-07,6.9232e-10,1.0657e-07,0.00031298
5.0471e-05,0.00053328,2.611e-07,0.013886,1.6127e-05
0.0019895,0.00086451,1.8287e-05,3.7297e-05,0.0010097
0.00035071,1.2746e-06,2.4807e-06,0.00037497,0.0032006
0.00025126,3.0557e-06,0.0027911,3.0741e-05,0.0017435
2.8462e-06,0.0039187,1.903e-05,1.7373e-06,4.2735e-09
0.0037092,7.2743e-07,3.2744e-08,6.1184e-07,0.00028019
3.8e-06,0.0039288,2.3169e-06,8.7271e-08,7.6021e-09
1.0879e-08,1.1048e-07,0.0061954,1.3614e-07,8.1303e-09
6.6163e-05,2.8248e-09,8.1034e-10,3.8754e-06,0.0035393
1.1883e-06,0.00077406,2.2506e-05,0.00047123,0.0027735
0.0038167,5.5951e-06,8.8796e-05,5.9373e-05,0.00011513
6.5768e-08,0.0030146,0.00023343,0.003197,3.3146e-06
2.851e-07,2.8616e-05,0.0060146,0.00033313,5.548e-06
0.00071187,6.1682e-09,9.756e-07,2.1252e-06,0.0029614
0,3.3368e-08,0.0061806,6.7766e-06,7.2044e-06
0.0012528,2.7352e-06,0.00035248,1.5631e-06,0.002271
0.0013185,0.0015727,8.131e-06,0.00026442,0.00091805
4.8099e-05,4.9637e-05,0.0059494,7.4428e-05,3.8263e-05
8.7625e-05,0.0038306,9.4171e-09,1.9083e-07,1.621e-05
0.00021373,0.00045812,0.0016307,0.0084717,0.00018081
0.00050596,0.0027717,0.00076595,0.00028581,0.00010302
1.2656e-05,0.0037867,2.9967e-06,0.00028146,5.9879e-05
0.0026849,0.0012925,5.0126e-07,4.005e-05,5.8162e-06
2.2989e-05,1.5386e-06,0.00030856,9.5096e-06,0.003396
3.5994e-07,1.5598e-07,8.8755e-09,1.0015e-06,0.0035986
0.00061369,0.0033297,1.8661e-09,1.209e-06,3.645e-06
0.0039433,7.9783e-06,4.4006e-06,0.00014224,3.0497e-05
1.6975e-05,1.4156e-06,0.0061666,5.3612e-08,3.8787e-07
7.3148e-05,0.0038503,2.8688e-06,1.3221e-07,9.4887e-06
4.7774e-05,5.3274e-07,0.0060846,4.962e-06,2.0174e-05
5.4685e-06,0.0019986,9.5791e-06,0.0078799,2.9517e-05
0.0021442,9.3057e-05,1.5766e-05,0.0060836,0.00025058
1.7821e-05,0.0038943,2.8109e-09,9.2211e-05,1.3549e-07
7.0942e-05,0.0032925,0.00041742,0.0012757,7.5891e-07
1.068e-05,0.001646,0.0002756,1.7204e-05,0.0019199
5.2292e-08,7.7558e-07,1.0512e-08,8.0529e-06,0.0035968
0.0039878,3.8982e-08,6.8304e-10,4.2062e-08,3.1798e-05
1.8762e-07,1.5592e-06,0.0061929,1.0967e-08,1.168e-08
0.00018204,8.6601e-07,0.0055157,1.0837e-06,0.00023113
0.0030805,0.00092096,5.1132e-09,7.7246e-08,8.5345e-07
0.0040056,2.8924e-07,6.6586e-07,1.6324e-05,1.1625e-05
0.00024901,1.5905e-06,0.0057172,5.2498e-05,4.2212e-05
0.0017591,4.7967e-06,0.0034464,8.4577e-05,4.7803e-07
0.0023984,0.0015629,4.6008e-09,4.9773e-05,1.2912e-05
0.00021886,0.00026315,0.0037955,0.0040274,7.321e-05
0.0034394,0.00012451,5.5266e-07,9.62e-05,0.00038709
0.0040165,3.7318e-06,1.3151e-08,4.1683e-06,1.7764e-06
0.00053087,0.0016716,9.819e-06,0.0070079,4.999e-05
0.0021337,0.001235,0.00041373,0.0012274,5.0622e-05
0,0.0039075,3.5192e-05,1.5095e-05,5.3616e-07
2.4179e-06,0.00013057,5.7424e-07,0.0089978,0.001501
2.7335e-07,0.0039336,1.7512e-08,7.7647e-07,4.6211e-10
2.8516e-05,0.0030292,8.836e-05,0.0022614,0.00025427
0.0035599,6.4958e-05,8.7187e-06,4.4942e-07,0.00035002
4.3513e-08,1.4749e-07,0.0061949,5.8224e-08,2.6398e-07
1.9441e-06,0.0039239,6.5454e-07,3.2528e-05,1.2443e-10
0.0029063,2.6905e-05,0.00024838,0.0011042,0.00058784
0.0013592,5.7388e-05,0.0040087,8.6057e-06,1.6677e-07
7.2756e-05,2.8434e-05,0.0059888,0.00013085,2.9935e-07
0.0028489,0.001032,5.2655e-07,0.0004694,3.1216e-06
0.0025318,0.00027733,0.0013892,0.0010079,5.22e-05
0.00036027,4.2786e-06,2.2219e-05,0.0051753,0.0021235
3.9196e-06,0.00033924,8.8654e-07,0.00074508,0.0031213
0.0034074,3.463e-05,2.4167e-06,4.7884e-05,0.00050748
0.0021786,0.0017158,7.1218e-05,0.00016971,1.867e-06
0.00027864,3.9941e-10,2.2587e-09,4.251e-08,0.00335
1.4531e-05,0.0037649,9.7765e-05,0.00026789,2.6113e-05
5.9551e-06,1.8309e-07,1.1976e-05,4.6541e-05,0.0035767
0,0.0012218,0.0015659,0.0013844,0.0012677
0.00010978,0.0038128,2.3265e-09,4.5721e-06,1.1668e-05
0,0.00031502,2.2994e-08,2.9693e-06,0.0033104
0.00035278,2.9878e-06,2.3074e-06,4.837e-05,0.003269
3.3672e-06,0.0038099,0.00016158,4.9586e-05,5.8043e-06
7.8245e-07,7.2542e-09,8.0132e-08,1.7554e-05,0.0035947
4.5818e-05,0.0038871,1.1461e-06,5.8436e-06,2.03e-09
0,0.0029471,0.00013116,0.0015302,0.00049068
0.0007626,0.0028975,2.3444e-05,0.00099888,3.3046e-05
0.0035862,5.7435e-05,0.00037766,0.00044844,2.0649e-05
7.6236e-05,0.0036836,1.5115e-07,0.00040362,7.2197e-05
0.00094289,0.0027418,7.9221e-05,8.3874e-05,0.00018279
1.7916e-05,0.00052092,0.0053455,4.3976e-06,2.7483e-07
5.5259e-05,8.8939e-08,0.0052113,8.9645e-07,0.00052212
2.0695e-05,2.3689e-06,0.00058275,0.00017137,0.0032025
0.0037827,0.0002349,7.1162e-11,3.5434e-07,2.8556e-07
0.0039937,2.8982e-05,7.8969e-09,8.0979e-08,9.4052e-09
0.0040181,2.6208e-06,3.644e-10,1.0177e-08,2.3008e-06
0.0014255,1.0019e-05,1.5636e-06,0.0013638,0.0020145
0.00091303,0.00013469,0.0045568,3.3714e-05,4.6247e-06
0.0028645,1.9285e-05,0.0013196,3.0759e-05,0.00024571
0.0039961,1.3137e-07,1.8187e-07,7.5943e-09,2.4184e-05
0.00018958,5.2307e-05,1.5424e-06,0.00010799,0.0033573
0.00013483,0.0037712,1.7964e-06,0.00012141,6.3963e-07
0.00067156,3.7494e-05,0.0023341,0.0005957,0.0014774
0.00075622,0.0031429,1.603e-06,4.63e-07,4.6233e-05
0.0012406,2.7292e-06,0.0039061,0.00030855,0.00014997
0.00269,3.4392e-05,0.00038664,0.0002025,0.00089231
0.003508,8.3968e-06,0.00043162,1.0521e-06,0.00020236
0.00032461,0.0031785,0.0003321,0.00092428,4.9329e-06
4.201e-10,0.0039339,5.2172e-09,3.9971e-07,1.5448e-10
0.0022879,6.9874e-05,0.0010306,0.0011041,0.0006474
9.2201e-06,0.00015734,1.1067e-06,1.8748e-05,0.0034424
0.0040034,9.7252e-07,3.788e-08,3.056e-07,1.6891e-05
0.00013248,0.00066969,0.0045515,0.000742,6.0946e-05
4.0135e-07,0.0039336,2.6456e-08,1.3509e-08,5.3674e-10
2.8364e-08,0.00014008,3.5761e-06,0.015719,1.6363e-05
5.3437e-05,0.0013467,0.00023028,0.0073794,0.00056472
0.0014714,0.00070543,7.625e-06,0.0067477,0.00015103
0,1.8366e-11,5.0996e-10,2.4542e-06,0.0035988
0.0039717,3.8453e-07,5.3623e-07,1.0532e-06,4.5332e-05
0.0005387,0.002444,3.9628e-06,0.0039621,8.7672e-06
1.7917e-05,2.0218e-05,4.3526e-08,1.5649e-08,0.0035648
3.5962e-05,0.00065095,0.00064468,0.0044402,0.0016218
0,8.452e-06,6.2905e-11,1.6316e-05,0.003588
8.7928e-05,1.0032e-05,0.0028361,0.0014834,0.0015381
2.591e-06,2.0484e-05,0.0004645,0.00061725,0.0031728
1.0175e-05,0.0039194,6.9902e-06,5.8746e-07,4.2123e-08
9.6038e-07,0.00015172,2.2352e-07,0.0043008,0.0025149
7.3334e-06,0.0036247,5.3307e-06,0.0012423,4.4532e-07
0.0001074,0.0033896,0.00013826,0.00099938,0.00010215
0.0020799,0.0018424,1.8937e-05,0.00015218,8.5894e-06
3.7836e-07,0.0001001,9.6373e-07,2.0131e-05,0.0035024
8.4577e-05,3.8782e-05,2.211e-07,2.0494e-06,0.0034876
2.4113e-06,0.00080555,3.0551e-05,0.01094,0.00043952
0.0021525,7.322e-07,5.4487e-05,0.00035811,0.0015627
0.00057832,0.00019467,3.7207e-06,0.0067708,0.0014145
0.00084027,3.8648e-06,1.9925e-05,5.6891e-05,0.00282
1.3596e-05,0.0039148,2.2433e-06,1.8455e-05,6.5432e-08
0.0038233,4.9822e-08,4.5877e-08,4.5692e-07,0.00017884
0.0021413,6.8435e-05,0.00014286,6.3699e-06,0.0015367
0.00052335,2.2965e-05,2.0234e-05,0.01359,0.00011325
7.0476e-06,0.0017751,0.0024884,0.00012145,0.00049659
0.0038846,2.5628e-07,9.7436e-05,9.9048e-07,6.7121e-05
0.0025087,0.0014791,5.3706e-07,2.7286e-07,1.3576e-06
0.0040212,9.6484e-08,6.511e-08,3.6266e-06,1.0479e-06
0.0039129,6.2841e-05,1.7035e-05,0.00011385,6.3831e-06
0.0025909,6.1491e-06,2.4917e-05,9.2429e-05,0.0012411
2.5063e-05,1.3522e-07,7.3384e-08,6.9192e-07,0.0035766
0.0021284,0.00078042,1.8575e-05,0.0044086,2.0666e-06
1.2462e-06,0.0039181,8.2958e-08,6.1005e-05,8.6885e-09
1.4941e-06,0.00058084,0.00011516,0.013175,0.00010583
7.4164e-05,0.0038612,4.9564e-07,1.7044e-07,2.5222e-11
0.0039753,3.5689e-07,1.9205e-06,7.0087e-06,3.998e-05
0.00024439,0.0029806,0.00033832,0.002005,1.6776e-05
0.00081345,0.0022414,0.00056173,0.0021627,1.956e-05
0.0018816,0.0016799,8.4121e-05,0.0011166,8.488e-05
7.7166e-06,9.2706e-05,3.351e-05,0.0075457,0.0018307
1.5119e-05,0.0035346,4.385e-07,0.00016663,0.00031511
6.349e-06,0.0003631,7.9256e-05,0.014531,2.367e-05
0.0039168,2.0167e-05,8.3242e-05,3.83e-06,2.7645e-05
0.0020412,1.8129e-05,5.779e-06,5.2171e-05,0.0017418
0.0014569,0.0024533,2.3049e-06,0.00022698,1.363e-07
0.0039135,3.6976e-05,9.8336e-05,1.6984e-05,3.5866e-06
0.00085785,3.3189e-07,7.09e-08,6.2496e-06,0.0028302
1.021e-05,0.0038846,7.3419e-07,0.00016235,1.0242e-08
0.000136,1.0386e-08,0.0034172,2.4996e-05,0.001487
4.6753e-06,0.0008335,0.0039911,0.00013092,0.00048517
1.8294e-06,0.0038833,9.7044e-07,0.00020107,1.6554e-10
1.3659e-05,1.4843e-05,0.00021041,0.015443,5.9257e-05
0.00034215,1.3581e-05,1.7434e-08,3.236e-05,0.0032737
3.5761e-08,0.003909,3.0248e-07,9.8247e-05,1.1066e-06
7.2757e-05,0.0034195,9.6205e-06,0.00173,2.0034e-05
0.0010965,1.5294e-06,0.0044052,1.3255e-05,5.4926e-05
8.3799e-05,0.00054932,0.0049699,1.7469e-06,0.00013416
5.4156e-05,0.00071854,0.00498,1.0814e-06,1.4362e-07
0.0011831,1.2781e-05,0.00015114,1.7614e-06,0.002441
