4.424e-07,1.7134e-08,6.288e-06,0.0070067,0.0032033
0.0012239,0.0020406,2.8163e-06,5.9451e-05,1.9802e-07
0.0015337,1.092e-08,5.9362e-07,2.2557e-06,3.8282e-05
0.0015396,3.4576e-06,1.6349e-08,1.9659e-08,1.4562e-06
0.0013862,4.0179e-05,0.001302,0.00012696,0.00012163
0.0011647,0.0023187,0.00030443,2.5183e-06,2.9251e-07
2.9208e-05,0.0041102,1.3101e-05,0.0058122,0.00033229
0,0.0014432,0.0045449,0.001507,0.0043492
0.00060116,0.0014991,0.0083233,4.1323e-05,3.7454e-05
0.00016164,2.413e-05,0.0098262,0.0026485,0.0010042
0.0011325,1.3783e-06,3.3844e-06,9.6713e-07,0.0024483
0.0014222,0.00069831,0.00014502,4.9075e-08,3.8123e-06
3.5033e-07,1.2143e-06,4.5377e-11,8.5743e-07,0.0092564
0.0014877,4.0279e-07,9.0058e-06,4.0454e-05,0.00027685
0.0015354,2.0244e-05,2.2915e-05,1.2906e-08,6.2766e-08
0.0015387,1.0985e-05,1.1276e-07,2.64e-10,1.6652e-12
0.0013451,3.4734e-07,1.2612e-05,4.1592e-07,0.0011668
0.0014821,0.00013606,1.8183e-05,0.00013645,0.00010026
0.0012608,1.7975e-05,0.0022469,0.00059598,1.2246e-05
0.001179,0.00092486,0.002315,9.3508e-05,8.1537e-05
0.00044931,2.6738e-09,1.882e-07,2.2074e-07,0.006559
7.8543e-05,3.0831e-11,1.0055e-06,7.8948e-08,0.0087876
0.0007679,0.0016867,0.0056591,0.00028656,2.0951e-06
0.0015028,0.00014342,1.994e-06,9.8407e-05,1.0099e-05
0.0012591,0.0011933,0.00076494,2.8926e-06,0.00021957
0.0015079,0.00021555,2.7473e-08,7.0203e-08,2.1987e-08
0.0015362,2.8067e-05,2.0934e-09,1.6381e-08,8.4678e-10
0.0015402,1.2888e-06,2.232e-08,3.4196e-10,9.7942e-09
0.0014803,4.8439e-06,7.3201e-08,0.00021471,0.00017125
0.0015214,1.3859e-05,2.5694e-05,5.3804e-05,4.2317e-05
0.00088263,4.2074e-05,3.7214e-05,0.00038411,0.0035656
0.001537,4.2223e-06,1.1897e-06,4.3418e-06,1.238e-05
0.0015401,4.8163e-07,2.2323e-08,1.3039e-06,3.8176e-07
0.00057762,0.00028626,0.0059182,0.0028436,7.6056e-05
0.0015404,1.7003e-08,7.5752e-12,3.8589e-09,2.9132e-07
0.0015396,4.6181e-08,1.1241e-08,1.8442e-06,3.3633e-06
0.0010767,0.00032736,0.0040513,0.00043092,6.7586e-05
2.5314e-05,8.9595e-08,1.9515e-05,0.0014825,0.0078179
7.1323e-05,0.0026353,0.0019624,0.0055224,0.00067961
3.4258e-07,0.010209,4.9029e-06,2.5844e-07,1.2792e-08
0.00094222,5.1789e-06,9.2561e-08,3.1809e-05,0.0035639
0.00018233,0.0089942,1.3416e-05,4.0615e-06,2.9444e-09
3.2187e-07,0.0045383,0.0099396,0.00012759,1.2875e-06
0.001527,2.4598e-06,3.3761e-05,4.0149e-07,6.1048e-05
4.0439e-06,0.0069733,0.0057511,4.733e-07,1.89e-06
0.0015344,7.6095e-08,7.6471e-07,6.1316e-06,3.0522e-05
7.4708e-05,0.0087559,0.0014686,0.00014663,3.1852e-06
4.8199e-05,2.6397e-05,5.1068e-06,0.010023,0.00028763
0.0014911,4.4598e-10,2.4643e-07,2.3498e-06,0.00029419
0.0015134,7.029e-05,0.00012848,3.2888e-05,4.9915e-06
0.0013868,0.00021058,0.0010101,7.2574e-05,0.00015872
0.0015367,6.8418e-06,3.3074e-06,1.3332e-05,3.0851e-06
0.00066887,0.0019147,0.00063928,0.001794,0.0016305
0.0015244,0.00010415,1.2236e-07,3.7789e-07,1.4405e-06
0.0015396,2.1099e-06,1.1436e-07,3.0811e-06,3.9682e-07
0.0015283,7.8249e-05,2.2203e-06,5.7313e-07,3.5111e-08
0.0012264,0.0018423,1.3976e-05,0.00019525,4.1784e-05
0.0015397,1.5258e-06,6.4502e-09,1.2119e-06,1.5742e-06
0.00043932,1.4378e-06,4.9569e-05,0.00040422,0.0062438
0.00037941,9.6312e-05,4.8272e-05,4.6837e-06,0.0068637
0.0015326,2.9276e-05,1.4349e-08,1.8926e-09,2.0504e-05
0.0015167,2.222e-05,1.1883e-05,7.3268e-05,5.311e-05
0,0.0097305,0.00070485,9.3496e-05,1.3256e-06
0.0011766,0.0023931,3.1159e-05,1.8692e-06,1.8998e-07
0.0012244,0.00029786,3.1319e-05,0.0017224,0.00012641
0.0015398,1.0129e-08,3.4893e-06,1.4044e-06,7.4196e-07
0.0010221,0.0019791,0.0025582,6.0526e-06,2.1194e-05
0.0014565,0.00055427,3.4247e-09,1.7774e-06,5.8056e-07
0.00024213,0.00032586,0.0026721,0.0071221,5.4729e-06
1.3934e-05,1.1958e-07,0.00022303,0.010493,1.8968e-06
0.0003245,4.1566e-06,4.597e-06,0.001272,0.006205
0.0015393,1.3567e-09,1.6249e-10,2.4255e-08,6.7097e-06
0.0005633,0.0017429,0.0045887,0.002218,5.497e-05
0.0013295,1.779e-05,0.0023747,9.0747e-06,4.1715e-05
0.0015394,6.9059e-06,2.1338e-11,4.9871e-09,1.2814e-09
0.0015403,1.5061e-09,2.0938e-07,9.9593e-08,1.8905e-07
0.00014687,0.0018158,0.01199,0.00074553,1.6807e-05
0.0015257,2.1096e-05,7.4773e-05,3.5842e-05,7.4754e-07
0.0015379,1.4099e-06,7.2657e-07,1.1156e-05,3.6284e-06
0.0013479,0.00026246,0.00072281,0.00063934,1.3286e-06
0.0015396,3.2342e-06,2.1591e-06,1.953e-07,8.0142e-07
0.0015357,4.1436e-06,3.7511e-08,1.631e-05,1.0701e-05
0.0015156,5.5409e-05,8.9357e-08,0.00010523,8.1001e-06
0.0014927,5.2214e-05,0.00011123,0.000211,7.5925e-07
0.0011735,0.0024302,3.0495e-07,5.9466e-07,1.6608e-06
0.00075304,1.9723e-06,1.2189e-06,9.8215e-05,0.0046461
0.0015067,0.00022196,3.4067e-07,1.3775e-06,5.6796e-09
9.6527e-05,0.00082281,0.00030039,0.0082223,0.00068103
0.0007719,3.9865e-07,0.0091232,3.4797e-07,3.6998e-08
0,0.00027502,0.00088103,0.0098858,2.7292e-05
0.00095558,0.0037148,0.00016668,7.3596e-05,9.5857e-08
0.0015039,9.1042e-05,1.3201e-05,4.1641e-05,9.4371e-05
0.001538,1.2589e-05,6.5157e-07,3.2965e-06,9.5397e-08
0.0012837,0.00099389,0.00024942,0.00058551,1.0269e-05
0.0014577,0.00036895,2.8434e-07,0.00017755,9.2604e-06
0.0013758,0.00085384,0.00036376,3.6165e-05,3.1121e-07
0.0015332,1.0029e-06,6.7181e-07,3.1586e-05,1.4623e-05
0.0011712,1.3335e-06,8.2823e-07,1.9955e-05,0.0022008
0.0015403,3.8229e-08,1.4159e-08,6.5619e-07,1.2119e-07
0.0013067,0.0011916,0.00010781,0.00020594,9.2287e-05
0.00036419,5.6807e-11,2.6889e-09,1.7087e-06,0.0070695
0.0013978,0.00055917,3.2578e-05,0.00038572,9.7333e-07
0,1.0911e-05,0.00026785,0.0067785,0.0032607
0,0.010118,9.3964e-06,1.077e-05,7.3484e-05
0.0015143,1.3365e-05,2.4428e-06,4.7314e-06,0.00013945
0.0010694,0.0029612,0.00018533,9.3884e-06,4.4891e-05
0.0009052,8.0622e-08,1.3682e-05,0.0010971,0.0028642
9.604e-05,0.0076756,0.0012175,0.0012825,4.6803e-07
3.7482e-07,2.598e-09,3.5467e-09,0.00099398,0.0083997
0.0015304,6.5304e-05,1.2189e-06,1.9355e-07,2.0478e-10
0.0015247,1.0466e-06,9.6674e-08,8.0215e-06,8.6786e-05
0.00017284,0.0090683,0,9.4032e-08,1.6106e-07
0.0014699,0.00018671,0.0001799,0.00017718,1.0747e-05
0.0015392,2.1635e-06,5.466e-07,2.3862e-06,3.141e-06
0.0005431,2.602e-05,0.01156,8.8931e-06,0.00011103
0.00049551,0.0059358,0.00079282,0.00057646,1.0307e-06
0.00012406,0.00061495,0.010851,0.00058149,0.0019606
1.2677e-05,1.2162e-05,1.612e-06,0.010473,0.00012786
0.0015404,7.2468e-09,5.3294e-11,2.6174e-10,1.9511e-08
0.0015404,2.3677e-08,7.1903e-09,5.8217e-09,2.3389e-08
0.0015404,2.4453e-10,2.2469e-12,4.1341e-11,1.7571e-09
0.0015404,8.5425e-09,5.3673e-09,8.5838e-09,1.2228e-07
0.0015112,6.8315e-06,0.00013846,0.00011115,3.3428e-06
0.0015268,6.5198e-05,5.8508e-07,1.5259e-05,9.434e-06
0.0015236,2.719e-07,4.4719e-06,7.0102e-09,9.8835e-05
0.000346,7.9487e-07,2.6957e-06,0.00057946,0.0066778
0.0015375,1.7215e-05,6.2199e-07,1.5419e-06,3.1342e-09
0.0013915,0.00018712,5.1107e-05,9.1079e-06,0.00069187
0.0015039,3.0123e-05,0.00037895,2.0366e-07,5.4084e-09
0.000866,4.0759e-05,0.00022126,0.0041512,0.00032029
0.0011969,2.2949e-06,0.00016695,0.0017075,0.00050409
0.0014189,2.7005e-06,0.00028515,5.1107e-07,0.00058336
0.00034794,0.0035761,0.00057248,0.0040601,0.00013033
1.2491e-07,0.010202,1.2397e-05,5.2736e-06,9.4365e-08
0.0015016,0.00015597,0.00016284,3.0663e-06,6.8699e-06
0.0012044,0.00069227,5.9158e-05,0.0015716,5.2899e-06
0.0015143,1.7776e-06,2.2293e-08,5.1222e-07,0.00015468
0.0014648,0.00044843,8.3421e-05,6.3048e-06,9.9052e-08
0.00098131,0.0037067,1.1657e-07,7.3858e-07,1.1345e-10
0.00066926,0.002702,0.0003186,0.0026392,0.00034687
0.00014085,0.0012407,0.00012965,0.0083495,1.2302e-05
0.0015394,3.806e-07,6.298e-07,3.7047e-06,2.2881e-06
3.9475e-08,5.1183e-11,4.1217e-11,4.9926e-05,0.009217
0.0015361,1.1104e-05,8.104e-07,1.9205e-06,1.3953e-05
0.00049634,0.00051371,0.00014137,0.004953,0.0014617
0.0010839,3.0412e-06,1.2625e-05,3.2138e-05,0.0027072
2.9206e-05,0.00087318,0.014583,0.00096894,7.2431e-05
0.001314,4.9446e-08,1.0533e-11,6.3509e-08,0.001361
8.4643e-05,6.8058e-06,2.8943e-06,0.0090747,0.00090668
0.0014427,3.91e-06,2.058e-05,1.0476e-05,0.00056449
0.00057636,0.0062855,0.00018891,1.8536e-06,4.8034e-09
0.0013429,0.00078036,1.1664e-07,7.9712e-05,0.0004111
0.0014626,0.00050642,1.0624e-05,3.912e-06,6.8506e-08
4.9717e-05,0.0095713,8.9499e-06,7.4119e-05,0.00021584
0.0015177,0.0001399,5.6002e-07,1.0619e-05,2.7985e-08
3.5795e-05,4.1892e-06,9.0517e-05,0.0042452,0.0053292
0.0015387,1.3202e-06,1.1789e-05,1.9209e-07,3.2592e-06
5.3571e-05,7.9206e-05,1.547e-05,0.010239,1.6171e-05
0.0014507,7.5944e-05,5.0174e-05,0.00049535,1.7178e-05
7.1338e-05,1.9486e-06,2.9022e-06,4.1696e-06,0.0088247
0.00014095,1.0293e-07,8.7568e-06,3.5168e-06,0.0084055
6.6855e-05,0.0097709,8.7771e-09,9.8458e-08,2.794e-07
0.0014734,1.101e-07,5.4049e-08,5.7073e-07,0.00040233
0.0012139,4.2703e-06,0.0036949,2.0588e-05,7.034e-05
1.3387e-05,2.4607e-05,0.018039,2.4772e-05,2.449e-06
0.0015249,4.4954e-05,9.0319e-05,3.8587e-06,3.3918e-06
0,0.0039303,0.0011475,0.0024621,0.0029898
0.0015239,0.00010917,6.9895e-08,1.8811e-07,1.4363e-09
0.0015384,6.0661e-08,1.2772e-07,7.2086e-06,5.9517e-06
0.0015182,1.2883e-05,1.5941e-06,0.00010734,2.8294e-05
0.00067993,3.0746e-07,0.0001497,2.6971e-05,0.0050735
0.00058572,7.3423e-09,0.00047233,0.00023739,0.0052951
0.0015166,0.00015178,4.475e-06,2.9359e-06,8.2869e-07
0.0013682,0.00096233,1.3677e-05,7.5024e-05,9.126e-05
0.00025045,0.00048532,0.0028615,0.006514,0.00024021
0.0012197,0.0021266,1.0506e-07,1.3961e-07,1.2352e-08
0.0015334,7.6391e-06,4.2918e-06,6.0748e-06,2.775e-05
0.001354,0.00013285,2.4497e-05,0.0011428,9.9593e-07
0.0014934,0.00017311,3.5387e-05,0.00012195,2.4708e-06
0.00075632,1.1937e-05,0.0025327,0.0039563,3.7347e-06
1.0428e-05,1.3285e-05,0.0015742,0,0.0083886
0.0012223,7.3822e-05,2.443e-06,0.0010394,0.00094648
0.00074243,0.000108,5.9216e-05,0.0053875,1.6426e-05
0.0014653,0.00016708,0.00038511,0.00011986,1.3296e-06
0.0015392,6.7433e-08,1.042e-07,6.5276e-06,1.3649e-06
0.0014398,0.00041747,0.000155,0.00016392,6.2248e-06
0.0013768,1.2573e-05,0.0015752,0.00010652,8.2711e-05
0.0012339,5.2818e-09,7.6346e-06,4.7193e-06,0.0018346
0.0014934,0.0003019,8.0774e-07,9.8959e-06,7.3263e-08
0.00035206,5.0372e-07,0.00011514,0.00012601,0.0069764
1.3322e-05,1.0274e-05,0.0031362,0.0087674,1.1192e-05
0.0015396,5.0648e-06,4.803e-07,5.377e-08,2.5881e-10
0.0015378,8.9092e-07,7.2545e-06,1.2566e-05,2.3414e-07
0.0012564,3.4993e-05,3.7272e-09,6.7695e-06,0.0016699
0.0014405,4.0748e-05,4.4269e-05,0.00059868,2.4152e-05
0.00097127,0.00052668,6.7659e-05,0.0033251,3.8024e-05
0.001492,4.69e-06,0.00014359,9.4711e-05,0.00013225
0.00016072,0.0091156,1.132e-05,1.2381e-05,1.3751e-05
4.8753e-05,0.0095353,0.00051972,6.906e-05,2.6715e-08
0.0015112,2.4403e-06,1.5909e-06,0.00018814,1.0204e-05
