1.7543e-06,2.752e-05,0.0013337,2.0995e-06,0.0025902
0.00059574,1.2457e-05,0.0027035,1.3197e-05,0.00029417
1.3508e-05,2.3899e-06,9.3623e-05,3.5458e-08,0.0038743
0.0012686,3.6218e-05,0.0020402,2.4549e-07,3.0904e-06
0.00049966,5.8252e-07,0.0022111,0.0035093,2.0142e-05
0.00056212,5.9835e-08,0.0030339,3.6095e-06,3.6731e-06
0.0025054,6.8582e-05,0.00030343,1.7543e-05,1.7731e-07
9.8605e-06,0.00023016,0.0037364,2.8311e-06,2.1809e-05
0.00014684,2.9852e-06,0.0010508,0.00015024,0.0026402
3.6284e-05,3.0463e-08,1.3761e-06,0.00050107,0.0038045
1.2379e-07,0.0001716,0.0037843,1.7496e-06,2.3724e-08
0.00011563,3.6331e-06,0.0035345,0.00047506,5.8527e-06
0,4.6367e-07,0.00079111,0.011529,9.5896e-05
0.0025439,0.0011582,7.4778e-06,5.2415e-06,1.103e-09
0.0016761,0.00024793,0.0014252,1.7145e-07,1.1074e-06
0.002194,3.3e-06,0.00054471,2.8539e-06,0.00022178
0.0022994,9.9609e-05,0.00010283,0.0011511,0.00020099
1.012e-07,6.6273e-06,1.9803e-05,6.9322e-06,0.0039681
0.00074661,2.7481e-06,1.0718e-05,0.0018239,0.0024057
0.002368,2.0551e-09,0.00042284,0.00028465,2.0974e-05
0.0024962,1.5471e-07,0.00022007,1.3647e-05,0.00011777
0.00041631,0.00075284,0.0025279,0.0020305,2.7873e-05
0.002736,5.0785e-08,1.0989e-06,8.1846e-10,3.236e-07
0.00034252,2.2981e-05,1.7603e-06,3.1005e-05,0.0034772
0.00014593,0.0017594,0.00077813,0.0093658,5.8881e-05
9.5e-05,5.3643e-05,1.5952e-06,0.00028683,0.0037631
0.00029202,0.0077741,0.0012341,8.1892e-05,0.00042731
4.2162e-07,9.5588e-05,0.0038014,3.5438e-07,5.8839e-09
0.0025109,1.4213e-06,1.9004e-05,1.7681e-05,0.00030498
1.4544e-06,0.0001311,0.0037918,1.1172e-06,2.0105e-08
6.9617e-07,0.016439,0.00010419,5.8714e-05,4.9897e-08
0.0012231,2.7737e-06,0.002059,5.9577e-05,4.1876e-05
2.885e-07,1.3564e-05,0.0024385,0.0035269,0.00050339
0.0021784,1.9351e-06,2.3731e-05,1.4898e-05,0.00078568
2.9298e-06,0.013246,0.0001633,0.00041434,0.0005914
6.413e-06,0.00092277,0.0034982,0.00035227,1.9532e-05
0.00095626,1.9564e-12,1.6538e-08,0,0.0025975
0.0027355,1.3818e-06,8.2804e-07,1.9804e-06,4.2099e-07
0.0025863,0.00015154,1.2527e-06,1.4604e-05,0.00017903
0.0011897,5.5836e-07,0.00017209,1.774e-05,0.0020725
0.00052105,5.8228e-05,0.0015641,0.0013294,0.0012315
0.00010539,0.00059789,0.0035403,1.8136e-06,9.3157e-07
0.0011223,0.00056218,1.7345e-05,0.0020065,0.0016706
6.6059e-05,2.1033e-05,0.0031593,3.4687e-07,0.00059225
3.5327e-06,3.4043e-05,0.0019848,3.7154e-06,0.0019058
0.002184,0.0023697,0.00021006,1.5071e-05,2.5948e-05
7.8208e-06,2.1519e-07,1.2175e-05,7.3338e-06,0.0039662
0.00064082,8.5526e-07,9.0263e-06,0.00059792,0.0028887
0.00018252,3.9199e-05,0.0029793,1.097e-05,0.00060321
0.0026552,6.8913e-05,6.7154e-06,0.00019576,4.3931e-05
0.0026801,0.00017118,3.9736e-05,3.6938e-07,1.1029e-06
0.002651,2.2507e-05,0.00010075,5.3281e-05,7.45e-07
0.00020803,0.0079191,0.00022356,0.0058456,3.5903e-05
3.609e-05,3.4133e-06,0.0023862,2.2281e-08,0.0014474
0.0017816,0.00019705,0.00015716,0.0019763,0.00065685
0.0020324,0.00075048,0.00012913,7.6641e-07,0.00071619
2.624e-06,0.00015394,0.0037587,8.8693e-05,4.1475e-06
0.0015506,0.00023109,0.0015995,2.2863e-05,1.8323e-08
5.5567e-05,1.209e-05,2.85e-05,0.010802,0.0010019
0.0027219,6.4936e-09,2.1469e-07,4.6925e-07,2.1733e-05
0.0002069,0.014169,0.00031028,0.00012068,1.4416e-06
0.00074737,0.00030967,0.00020014,4.5922e-06,0.0026192
0.0027309,1.6918e-05,3.7233e-06,1.8724e-08,1.0549e-06
0.0016051,4.9584e-07,0.0012088,0.00091938,0.00014402
0.0026576,0.00010632,1.6299e-05,0.00012141,4.1407e-05
0.002736,6.2772e-07,6.943e-07,2.402e-06,3.5079e-08
0.0012213,5.1786e-06,7.309e-05,0.0005282,0.0019927
0.00060134,0.0020338,0.0020065,0.00077451,0.00033551
0.0027364,1.6242e-08,4.1068e-08,2.2733e-06,3.1488e-07
0.0026246,0.00020257,0.00010496,1.9962e-05,1.3743e-06
0.0010104,0.00032918,0.0011613,0.0033873,0.00032645
0.0023515,4.3506e-05,0.00045001,3.478e-05,7.2923e-05
3.6525e-05,0.0053671,0.0025391,8.0553e-05,3.9909e-06
1.1713e-07,3.7603e-08,7.5095e-08,2.716e-07,0.003992
5.6599e-05,0.00038242,0.0036015,9.6057e-05,3.38e-05
5.9758e-07,0.00034896,0.0017213,0.0045751,0.00089369
0.0002694,2.3379e-06,0.0033776,0.00026818,8.1376e-07
9.812e-08,0.0033474,0.0030594,2.5711e-05,3.5437e-06
1.5379e-09,1.8508e-05,0.0038187,8.272e-07,5.2589e-07
0.0020765,0.0011154,0.00013143,0.00016942,0.00051873
9.3618e-05,1.0521e-07,0.0036925,5.1866e-07,1.999e-07
8.211e-05,2.8297e-07,0.0019797,0.0067788,1.9061e-07
0.0016203,0.0028495,0.00046465,0.0013061,0.00012561
0.0026705,0,1.872e-05,0.0002829,2.1207e-06
0.0025107,2.4462e-05,0.00023195,2.5635e-05,7.5282e-05
1.55e-05,2.0582e-06,1.8735e-05,1.9742e-05,0.0039444
0.0020541,4.5642e-07,0.00065075,2.7363e-05,0.00030929
0,0.0024865,0.0032358,6.6206e-05,1.1234e-05
7.7e-06,2.3697e-10,5.9459e-08,1.5453e-06,0.0039806
0.00019903,0.00041157,0.0032493,0.00057113,6.0484e-05
8.3829e-07,1.6889e-05,0.00029303,0.002622,0.0029829
0.0020001,0.0035403,1.5155e-06,9.5835e-05,0.00021498
0.00019268,1.8713e-07,0.0018166,4.4229e-05,0.0018027
0,3.8288e-05,2.0496e-05,1.2216e-06,0.0039616
4.1557e-05,1.173e-06,1.0191e-05,0.00013509,0.0038848
1.1306e-07,0.00074894,0.003629,4.4326e-05,1.5047e-05
4.6098e-08,3.5871e-11,8.8842e-08,3.6441e-06,0.0039912
0.0024093,0.0019256,1.3274e-05,1.7223e-05,6.5622e-06
0.0019607,0.0019893,0.0005015,0.00016441,9.6962e-05
0.00051181,0.00034593,0.00076899,0.0088632,1.094e-06
0.0023722,0.00051259,0.00032856,0.00020422,1.4103e-05
0.00017072,2.7255e-06,6.915e-06,0.0001843,0.0036864
0.0023805,0.0012557,3.8979e-05,4.7477e-05,0.0001713
0.0022049,0.0032331,1.0879e-05,1.3469e-05,7.1267e-07
0.00094262,0.0012399,0.00051657,0.00038896,0.0016828
0.00061174,9.487e-07,0.0017565,0.00010726,0.0012372
0.0027355,2.5657e-09,1.927e-07,5.4749e-07,1.9194e-06
0.002515,3.8805e-06,0.0003088,1.22e-06,2.4535e-07
0.0027369,7.893e-10,1.4186e-07,8.257e-11,1.8098e-08
0.0001137,1.5163e-08,6.9593e-09,5.1542e-09,0.0038265
4.8507e-05,0.00028139,0.003672,6.3994e-05,4.2926e-06
0.0027336,1.3018e-11,5.5531e-08,3.9258e-08,4.9497e-06
0.0027164,2.1125e-09,1.2745e-08,7.8638e-09,2.9996e-05
9.3656e-06,5.1102e-05,0.00014202,0.0038036,0.0028054
0.0025384,2.1375e-05,0.00024754,1.6084e-05,2.1983e-05
0.0024048,1.4988e-10,2.0631e-05,2.5993e-05,0.0004561
0.0027186,2.4317e-05,1.7115e-05,2.839e-06,2.5699e-06
0.0017307,0.00013625,0.00070993,0.0023938,5.7004e-05
2.8186e-05,9.8412e-06,0.0030842,0.001329,0.00037464
0.00045965,1.6542e-08,2.7644e-07,2.8295e-06,0.0033208
4.8756e-07,6.4802e-06,0.0038188,9.7645e-06,2.2553e-07
3.44e-11,2.1344e-06,0.0038228,1.1433e-08,3.2123e-07
0.0024673,7.1901e-08,0.00022047,5.2032e-06,0.0001618
0.0024336,0.00011672,7.4944e-05,0.00036949,0.00023845
0.0026506,1.1519e-05,0.00010321,4.6155e-05,3.2081e-06
0.0013947,0.0036739,0.00080447,2.0125e-05,0.00024847
3.5057e-07,8.677e-05,0.0038035,3.3989e-07,1.9052e-09
6.6572e-08,4.3661e-05,2.5948e-06,3.2338e-05,0.0039706
0.0010364,1.4519e-06,3.5794e-05,9.1924e-05,0.0024185
0.00042789,1.521e-05,5.3187e-05,1.8335e-05,0.0033042
7.4967e-09,2.8009e-11,4.0353e-09,4.6355e-05,0.00398
0.0027269,4.9229e-10,4.6876e-10,2.5661e-08,1.4674e-05
1.6022e-05,0.00013238,0.00034091,0.00055165,0.003435
8.9633e-06,1.2912e-10,1.0388e-09,9.8328e-06,0.0039766
6.8635e-05,0.0057174,0.0019944,4.1917e-05,0.00045381
0.0015428,1.1485e-07,7.98e-07,1.2168e-08,0.001741
0.00012403,1.5633e-06,0.00013634,0.00095012,0.0034157
0.00010677,0.0025602,0.0001509,1.5868e-05,0.0030726
0.00050022,0.013109,0.00016579,1.7285e-05,1.2693e-06
7.5521e-07,1.0974e-05,0.0022309,8.9686e-09,0.0016593
2.1392e-06,5.0324e-07,0.0035595,2.3383e-08,0.00027249
0,0.008227,0.0016847,0.0010343,2.2584e-05
0.0016973,0.0041232,0.00052332,5.0291e-07,8.3463e-08
2.3016e-06,5.0452e-05,0.00081791,0.011348,0.000101
0.00030611,6.3177e-08,5.3534e-08,0.00013653,0.0035094
1.4083e-06,0.00025699,0.0003431,0.0026074,0.0028772
0.0027088,5.6743e-09,1.7112e-05,9.9005e-06,2.0637e-05
7.1077e-06,8.1371e-06,1.1941e-05,6.5047e-05,0.0039503
2.0863e-05,1.2214e-06,1.0958e-07,4.8945e-05,0.0039485
1.7318e-05,0.007463,0.002118,2.2597e-07,6.6945e-08
0.0026634,2.7128e-06,1.2316e-06,3.4445e-06,0.00010449
0.0005127,4.5751e-05,0.0020358,0.0005053,0.00097353
0.00022227,0.0029131,0.0021496,0.0027674,1.4366e-06
0.00011845,0.013053,0.00048877,0.00016776,0.00019408
0.0025953,2.4571e-08,1.9248e-08,6.416e-08,0.00020664
0.00050661,3.8974e-05,0.0031068,1.4247e-08,3.4362e-07
0.0026119,8.6835e-07,2.0003e-06,9.8432e-05,0.00015406
0.0015161,0.0011693,0.00011312,0.0051914,5.1526e-06
0.00028724,3.7285e-06,2.2638e-06,0.00037303,0.0034708
0.0013134,0.00015574,0.0017558,3.2091e-05,0.00019808
0.0023217,0.001412,2.4348e-05,2.5196e-05,0.00024147
1.1064e-05,0.0038231,0.0027418,3.0459e-07,0.00021402
2.6727e-06,0.00010486,9.9528e-05,0.00020147,0.0038062
0.00021279,0.01412,0,0.001346,2.0625e-06
0.0027319,2.2324e-09,7.2469e-09,1.1063e-07,7.4453e-06
0.0004253,0.00061997,0.0022294,0.0033732,2.989e-08
2.9371e-05,0.0028212,0.0030737,0.00027954,2.1083e-06
0.0014902,0.0065088,0.00021675,0.00011123,3.1636e-05
0.0001533,0.010321,0.00014524,0.0005091,0.0010537
9.5968e-07,1.2038e-07,1.3219e-06,3.5062e-05,0.0039802
9.6029e-06,0.00016456,0.00062223,0.0037368,0.0022948
0.00017559,0.003843,0.0026798,3.8897e-05,2.3805e-05
0.0023176,3.324e-07,4.5471e-05,3.3599e-05,0.00055532
0.0012543,0.0011207,0.00090417,0.00030996,0.00087247
6.4739e-06,2.0428e-06,0.0037743,1.829e-06,4.1048e-05
0.0027364,1.5718e-07,2.834e-07,1.2635e-06,2.6112e-07
0.00083957,0.0078411,0.00059634,0.00094227,4.9674e-05
0.0013238,2.5584e-09,4.3363e-06,0,0.0020568
0.0011621,0.00026463,0.0021298,4.1987e-05,4.4473e-08
0.0016233,0.0055844,0,3.0728e-06,0.00031004
1.1015e-05,4.0829e-06,0.0033821,7.9442e-07,0.00044373
1.2443e-05,3.6071e-07,8.2639e-06,2.5635e-07,0.0039654
2.1624e-07,1.8378e-06,0.00025845,3.8572e-07,0.0037216
0.0010484,0.00018265,0.0012026,0.0015651,0.00074769
0.0025287,7.836e-05,0.00013243,0.00038955,4.3483e-05
0.0026583,1.5353e-06,4.4197e-05,5.322e-05,5.4132e-05
0.00033748,1.2643e-06,0.0033509,2.9438e-06,2.6506e-07
0.0018577,3.5512e-09,3.2333e-06,9.8782e-08,0.0012792
