3.1967e-07,0.00084165,2.2163e-05,9.1601e-06,0.0052856
0.0011018,0.0029598,3.0116e-07,9.9442e-05,4.704e-07
0.00016563,0.0031919,1.2301e-05,0.0032545,0.00072371
0.0018709,1.854e-05,3.0529e-05,0.00085527,0.0001104
0.0011875,0.0027364,1.2475e-06,1.3128e-05,1.1514e-05
0.00044474,0.00050834,0.0029584,0.0013331,0.0015578
0.0012044,3.071e-06,1.125e-05,6.3797e-06,0.0025707
5.4179e-05,0.0014416,0.00011692,0.00047829,0.0042244
3.8956e-05,2.484e-09,4.2018e-06,2.4596e-06,0.0059927
0.001857,2.6448e-07,2.6425e-05,0.00040729,0.00042517
0.00096228,2.4511e-05,0.0048117,7.4751e-08,1.0202e-06
0.0018615,3.0221e-07,0.0009724,1.4828e-09,2.4688e-10
1.1826e-06,7.2736e-07,2.3585e-07,9.1292e-08,0.0061066
0.0018048,0.00076701,4.1871e-05,2.6549e-05,5.058e-05
0.00014007,0.002986,0.0002476,0.0022068,0.0014291
2.5572e-06,0.0058906,0.0006788,2.2396e-05,1.1946e-06
0.0004187,4.277e-07,9.4531e-07,1.1408e-06,0.0048834
4.0697e-06,1.2067e-09,1.0224e-06,1.1995e-08,0.0060984
1.9491e-07,0.0026031,0.0051416,0.00022937,5.3151e-09
0.0015305,3.0582e-06,0.0023878,8.3239e-06,0
3.1333e-07,5.0752e-06,7.2445e-07,0.0028514,0.004489
0.002087,8.8088e-07,4.1843e-08,1.1817e-08,8.1251e-09
0.0020838,9.9435e-06,7.509e-07,4.6163e-09,9.8376e-10
0.0020809,6.2444e-08,2.2772e-05,4.6455e-08,2.9318e-06
0.0020487,6.9494e-07,8.6373e-06,0.00018757,0
1.1755e-05,1.6808e-06,0.0031217,0.00060658,0.0036103
0.00024498,7.1471e-07,1.1569e-05,0.00021344,0.0052642
0.0020789,1.7689e-07,7.0941e-07,1.0668e-06,2.3172e-05
0.0018807,0.00041557,3.5516e-07,0.00035778,4.821e-06
0.0014445,0.00040379,0.00021559,0.0022353,8.2941e-05
0.0020872,4.173e-08,1.0619e-08,5.0453e-09,8.6599e-09
0.0018993,4.2946e-06,0.00048034,9.3449e-05,0.00016701
0.00012981,0.00024945,0.0073768,0.00066167,0.00010574
1.2259e-05,6.9465e-07,2.8862e-06,8.1174e-06,0.0060679
5.2634e-06,0.0046485,0.0021477,0.0003411,1.5533e-06
6.9151e-06,1.5506e-05,0.0089417,1.2769e-06,3.9023e-08
0.0020083,1.6708e-10,1.138e-07,1.3227e-07,0.00023107
0.00026654,0.00054994,0.0070723,1.9937e-07,1.5142e-10
1.1646e-07,0.00057921,0.0073676,0.00097323,5.2062e-08
0.0020695,2.4144e-06,5.2238e-08,4.8863e-06,4.6907e-05
1.4314e-05,9.1448e-07,0.00023804,0.010063,0.00020404
0.001816,0.0001059,0.00067197,0.00021556,0.00011415
8.4263e-05,0.004431,0.0018337,0.00039368,0.0001616
6.5258e-08,0.00013457,0.00030056,0.010191,3.0141e-06
0.00073375,4.9386e-07,1.0624e-07,2.8531e-05,0.003946
0.0020661,9.112e-06,5.3467e-05,2.7607e-05,1.1852e-06
0.0020443,4.4288e-05,8.306e-07,1.7798e-05,7.2927e-05
0.0020794,6.8934e-08,9.9408e-06,2.6192e-08,1.6176e-05
0.00013448,0.0058322,2.4778e-06,0.00012637,7.1387e-05
0.0016657,0.0012427,6.6962e-05,1.88e-06,2.3145e-07
0.0020466,3.5977e-05,9.7304e-05,3.1339e-05,6.4839e-07
4.4907e-05,8.541e-06,0.0087888,2.3591e-07,1.4101e-09
2.1545e-05,5.2848e-05,0.0087821,1.0924e-05,2.4521e-05
0.002082,5.6476e-06,6.8524e-06,7.1999e-06,1.3604e-06
4.6177e-06,5.5582e-06,2.1023e-07,0.0025183,0.004665
4.5679e-07,1.757e-05,5.5453e-08,0.0009731,0.0055414
0.0020588,1.8357e-09,3.3583e-05,3.4213e-07,6.0204e-05
0.0019954,8.8026e-05,6.0212e-05,0.00022409,1.702e-05
9.174e-06,0.0063303,4.6372e-05,7.2767e-06,1.8694e-08
0.00012103,0.0042947,0.0024323,7.2452e-07,1.5731e-07
0.00012185,0.0048785,0.0012413,0.00042895,6.44e-06
0.00096308,6.4571e-06,0.0045949,0.00017358,6.4956e-05
0.0020029,2.0081e-05,1.8962e-05,0.00033926,2.2596e-05
0.0020826,1.6911e-06,1.3046e-07,2.6731e-07,1.1903e-05
1.478e-05,0.00017041,0.0085779,0.00013409,9.2505e-07
6.3367e-06,0.0058379,2.8533e-05,0.00062177,0.00014273
6.2672e-05,1.6954e-06,4.8837e-06,0.00055021,0.0056108
0.0020868,1.871e-09,2.7127e-07,2.9588e-08,1.0063e-06
8.6708e-06,0.00052376,0.00036626,0.009417,1.0253e-07
8.3254e-05,0.0054874,2.369e-05,0.0010014,4.06e-05
0.0020572,9.1949e-05,7.3259e-08,2.2799e-09,1.6876e-09
0.0020664,2.0637e-07,7.1359e-08,8.1577e-05,1.464e-05
5.7513e-05,0.0060817,4.8065e-05,0.00017249,1.2011e-06
0.0018973,0.00051868,7.6261e-05,1.5108e-05,1.5313e-07
0.00063772,1.8674e-05,0.00042215,0.00064862,0.0035717
0.0013614,0.00054257,0.0013101,0.0012615,1.8635e-06
0.0020472,7.0377e-06,1.0098e-07,1.0577e-06,0.00010989
0.002075,1.597e-05,6.4532e-07,3.2861e-05,1.4356e-06
0.0020133,9.3148e-07,0.00029308,2.5558e-05,1.9526e-06
0.00059381,0.0037865,0.00053067,0.00067936,9.0156e-06
0.0010202,0.00032458,0.0041292,1.4923e-05,1.3155e-07
4.871e-05,3.2493e-06,1.1565e-05,7.4301e-05,0.0059153
9.1428e-05,0.002107,0.0056367,7.2294e-07,3.7167e-09
2.3271e-05,0.00050455,0.0067547,0.00045481,0.00071382
0.0014327,6.0291e-07,0.0025639,0.00011827,0.00010682
5.9626e-09,0.0040684,1.3305e-05,0.0039082,4.2866e-08
0.00015056,0.00067725,0.0073871,6.826e-06,3.0252e-07
0.0020006,5.4456e-07,2.2164e-05,0.00014388,0.0001567
0.00063823,0.0039781,8.4999e-06,0.00076812,3.537e-07
0.0018418,0.00029132,0.00014547,0.00057871,1.343e-05
0.0020665,1.2239e-05,7.4684e-07,1.0362e-05,4.2623e-05
0.0020544,3.4495e-05,7.576e-05,1.5152e-05,3.0795e-06
0.0019211,3.1808e-05,1.7802e-05,0.0007778,3.2619e-06
0.00023165,2.6105e-08,1.3795e-05,7.4888e-06,0.0054191
0.0020696,2.0647e-07,7.537e-05,1.1916e-07,7.9106e-08
0.0015457,7.376e-05,0.0019886,0.00027615,7.5208e-06
3.6325e-05,3.0931e-07,1.1636e-08,2.7282e-05,0.0059889
0.00097205,0.0013354,0.0028897,4.1503e-05,2.2627e-06
1.3541e-06,0.00015386,8.2399e-07,0.0018659,0.0049021
0.0020846,4.3369e-06,5.196e-06,1.9821e-07,7.4055e-08
0.00076561,6.5893e-08,0.0022713,2.1438e-06,0.002325
0.0011257,2.5564e-05,5.2735e-05,0.0048511,6.0663e-06
2.1727e-05,1.7955e-08,8.2649e-06,6.2283e-05,0.0060065
0.00012326,0.0027956,0.0045202,1.3798e-05,3.6009e-08
4.6906e-08,1.1521e-05,2.3489e-07,0.0013174,0.0053532
0.0014884,0.0018292,7.8095e-06,4.373e-08,4.6189e-08
0.0016163,0.0004979,0.0010759,0.00030378,0
0.0016393,0.00021228,0.00092414,0.00073833,6.2415e-05
0.0020151,7.1611e-05,0.00013678,7.7931e-05,5.7011e-06
0.0019641,1.4492e-07,1.7373e-06,1.8576e-07,0.00035915
0.0015649,0.00045728,0.0011851,0.000507,0
0.00021776,0.0011518,0.006183,0.00030301,3.3645e-07
0.0003348,0.0030552,0.0015527,0.0011756,0.0004905
3.9434e-07,0.0059185,8.58e-05,0.00055179,8.3795e-05
0.0020832,1.5415e-11,5.266e-08,7.653e-10,1.1751e-05
0.0020872,1.7936e-09,9.2643e-09,1.6664e-09,3.2079e-08
0.0020873,3.4338e-11,7.7638e-10,1.7348e-11,2.5087e-10
0.0020751,1.9729e-05,1.6994e-06,2.8718e-07,1.5491e-05
0.00020691,0.0050867,0.00045948,0.00058216,2.8824e-06
0.0020763,2.1228e-05,6.8273e-07,5.7502e-06,8.2081e-06
0.0019909,8.4077e-07,1.3707e-05,4.0048e-07,0.00027182
2.4214e-05,0.00011171,8.8686e-08,0.00076638,0.005499
0.0020716,1.2149e-05,4.9802e-05,1.8609e-07,1.5554e-07
2.8997e-06,0.00015344,2.8254e-07,0.00010466,0.0058964
0.0010475,0.0013691,0.0023619,0.00018839,2.4513e-05
0.0018553,6.1534e-05,2.6738e-05,0.00061404,0.0002542
0.00023803,0.00058282,1.8551e-05,0.0036247,0.0027906
0.00028213,6.3015e-08,4.9315e-06,5.373e-06,0.0052785
8.9831e-06,3.0937e-07,0.0089345,2.4268e-05,3.784e-07
1.0943e-07,0.00011479,0.0088282,3.0599e-06,1.2371e-06
0.00026176,0.0054848,7.9602e-05,6.019e-06,4.6497e-05
0.00058716,2.9025e-06,5.9116e-05,0.0063858,0.00073047
0.0020866,9.2644e-10,2.3486e-07,1.4106e-07,1.8027e-06
0.0011403,0.0028213,0.00010658,7.0883e-06,1.3181e-07
9.577e-05,0.0059599,0.00020015,5.1679e-08,7.7031e-12
0.00010964,0.00067212,0.00019675,0.004102,0.0026897
2.7724e-06,0.0056923,6.0243e-05,0.0010862,7.485e-06
0.0020629,3.2341e-06,2.5154e-05,3.0682e-06,4.9487e-05
4.771e-09,1.75e-08,2.1595e-10,0.00010235,0.006053
0.0020835,2.4211e-06,8.8765e-07,2.8479e-06,6.5333e-06
0.00079503,1.0902e-06,0.00050179,0.00011674,0.0033752
7.9227e-08,4.5733e-09,2.1985e-06,2.1983e-07,0.0061091
1.236e-05,0.00047109,4.708e-05,0.0098582,6.487e-06
0.00063834,5.1608e-07,3.9774e-08,4.8943e-07,0.0042413
6.7223e-06,0.004244,3.7392e-05,0.0030516,0.00028161
0.0017694,7.8311e-05,0.00017892,0.0010319,0.00014945
0.0019964,0.00026542,1.8336e-05,1.8173e-08,4.7124e-08
0.00094526,1.654e-05,1.5561e-05,0.0044304,0.00080662
0.0011658,5.2609e-06,0.0039563,7.1213e-06,8.9335e-07
0.00085246,1.7351e-05,0.0019185,0.003957,5.2875e-05
0.0020057,0.00024873,3.4756e-07,1.3818e-06,1.5298e-08
4.1868e-10,3.0765e-07,4.7012e-08,2.4434e-06,0.0061093
0.00069637,7.5323e-07,0.00031222,0.00047042,0.0035928
4.3933e-06,0.0047939,0.0015605,0.00080544,9.4159e-07
0.0019074,4.7984e-05,0.0005591,9.4836e-05,4.7216e-05
9.3217e-06,1.4361e-10,5.2256e-08,1.9263e-07,0.0060836
0.00011284,5.3367e-08,4.0422e-07,1.4991e-05,0.0057718
0.0020231,1.0823e-05,0.00021374,5.4547e-05,1.2322e-06
0.0020537,4.029e-08,3.8212e-07,5.1112e-06,9.5003e-05
0.001074,2.766e-07,0.0024369,0.00019293,0.0012012
0.00083378,0.0029871,0.00080408,0.00024226,0.00013213
0.001417,0.00071768,0.0017258,9.3352e-05,5.1304e-05
0.00021395,0.0055816,1.155e-05,0.00025154,1.0616e-06
0.0019106,0.00050275,5.3814e-05,4.5333e-07,1.618e-09
0.0020745,3.7266e-09,5.1138e-07,5.2899e-07,3.6689e-05
0.0020588,3.0299e-06,4.5946e-06,0.00010012,2.0587e-05
0.0011776,1.2335e-07,5.6704e-06,2.144e-05,0.0026472
0.0011964,0.00064874,1.8122e-05,7.352e-06,0.0019719
0.0020578,7.0464e-07,5.4948e-06,1.9384e-05,7.0841e-05
0.0012435,6.4476e-06,4.4558e-05,3.5686e-05,0.0024137
0.00034844,0.00050177,0.0013334,0.00083088,0.0032347
0.00091676,6.8424e-06,0.0050343,9.3644e-08,2.7926e-09
0.0020704,3.6046e-06,2.7772e-06,4.2748e-06,4.1491e-05
0.0018517,8.3354e-05,0.00071972,0.00021372,2.3608e-08
0.0017746,0.00032913,0.00079351,0.0001086,1.297e-07
0.00094436,0.00023051,0.0039766,0.00043236,0.00017912
3.6842e-06,0.00041997,0.0012509,0.0010658,0.0042451
0.00068288,3.9803e-05,0.00063845,1.967e-05,0.0036287
0.0003265,0.00029016,0.0068616,0.00034569,2.0032e-05
0.00017179,0.0058467,1.2004e-06,3.5427e-05,6.8491e-07
0.0020838,2.251e-07,5.7546e-06,2.7543e-07,5.9398e-06
0.0019056,6.0589e-05,0.00013181,7.7879e-05,0.00034036
0.00042982,4.7503e-06,0.0071249,6.5864e-06,3.5316e-06
3.1762e-06,0.00011876,1.5014e-06,2.3682e-07,0.0059871
0.0019437,0.00043042,1.0523e-05,3.554e-06,0
0.00043102,1.1327e-05,0.00039865,0.00038797,0.0043476
1.4597e-05,0.0055195,0.00040428,0.00076427,8.6647e-05
0.0017762,6.5311e-05,0.0012473,1.4061e-06,1.1344e-07
0.001188,0.00010677,0.002817,0.0010856,1.6524e-06
0.00044455,6.6142e-08,2.4843e-07,6.401e-06,0.0048056
2.2721e-05,2.2191e-06,0.0088451,5.0843e-06,2.9944e-05
0.0020126,1.056e-06,0.00015942,1.615e-05,0.00010016
0.0020172,5.7043e-06,0.00010665,0.00013671,4.9719e-05
0.0016606,0.0010842,6.5622e-07,0.00014686,0.00012959
4.4615e-07,0.0063935,4.1236e-08,1.3622e-06,8.1751e-10
0.0013534,0.00091421,1.1251e-05,0.0016267,0.00034568
