0.0011807,0.00021039,0.0081475,0.00016811,2.2881e-07
0.0020715,5.1512e-15,3.7498e-14,7.1533e-12,7.2806e-10
0.00198,7.4373e-05,0.00015601,0.00017739,7.0962e-06
0.0010741,2.0971e-08,1.745e-05,0.00047383,0.001841
0.0020715,7.1629e-13,9.0797e-13,2.9096e-10,1.3239e-09
0.00053333,0.0079874,0.0031143,8.6194e-08,4.1211e-10
0.0019018,0.00088488,0.00033335,1.2657e-06,2.9681e-08
0.0014672,6.5528e-09,2.1625e-09,3.0218e-06,0.0013357
0.0020714,1.0917e-07,2.2658e-08,2.8061e-07,4.5587e-11
3.566e-05,1.2844e-06,6.0776e-05,0.0058488,4.205e-06
3.8559e-06,0.00038557,0.00038221,0.005682,1.5601e-06
0,1.7456e-10,8.0574e-10,6.0183e-06,0.0045823
5.1709e-06,6.165e-12,4.3574e-11,7.6337e-06,0.0045696
0.00096323,2.5944e-05,3.3002e-05,0.0031754,2.4954e-07
0.0020315,5.5145e-08,2.4809e-07,0.00010942,4.4847e-06
2.3797e-08,1.3986e-06,3.3865e-07,0.0020981,0.0029756
0.002057,5.9208e-08,7.1301e-07,4.1456e-05,1.5375e-07
8.1754e-06,1.3506e-05,3.2074e-05,0.0008477,0.0039064
0.0018609,1.161e-11,1.1701e-10,9.5756e-11,0.00046632
5.2257e-07,2.0014e-08,4.3753e-08,0.0056969,0.00021229
0.00061238,0.0082241,0,0.00054877,5.765e-09
0.0012181,3.4337e-12,9.1141e-12,1.848e-06,0.0018883
0.0020675,3.2203e-12,3.438e-12,1.229e-07,8.6526e-06
6.9786e-10,2.085e-18,0,8.1073e-11,0.0045869
0.0020518,1.0894e-06,2.6032e-05,4.857e-05,1.9691e-07
1.4664e-08,4.7405e-14,9.4368e-11,1.1014e-06,0.004586
1.4041e-05,1.7764e-06,2.0401e-05,0.0019749,0.0030346
1.061e-05,1.9577e-07,5.2929e-05,0.005927,1.7167e-06
0,0,0,0,0
0.0020173,0.00034402,1.1665e-05,4.5887e-08,4.354e-13
5.0624e-06,0.00058931,0.010565,0.002706,1.1237e-08
0.0020663,2.305e-13,0,4.813e-07,1.1163e-05
7.6682e-07,0.00017035,0.0032322,0.0049752,4.8947e-06
0.0014561,0.0036934,2.9311e-05,0.00012316,0
4.5156e-06,1e-14,7.5001e-13,8.7202e-08,0.0045768
6.9834e-05,1.952e-07,1.8457e-07,2.366e-05,0.004414
0.0020537,7.2411e-14,3.2143e-13,3.9176e-09,3.9405e-05
1.1393e-07,0.013287,0.00019743,5.917e-06,1.4821e-12
0.0020697,9.6894e-06,1.69e-08,3.4101e-07,4.7774e-07
0.00065554,7.0054e-11,8.0363e-07,8.2088e-06,0.0031289
0.002063,4.9935e-05,6.9545e-06,1.7347e-07,1.2806e-11
0.0020714,1.0661e-07,1.0013e-07,1.271e-09,1.0612e-07
0.0018059,0,4.0435e-05,1.8838e-05,0.00056476
2.2667e-07,3.3896e-05,0.00063097,0.0057803,1.7154e-07
1.204e-06,2.7476e-08,5.4384e-05,0.0059425,1.0427e-05
0.0020714,2.6575e-07,3.6528e-07,1.8674e-09,1.2615e-11
0.00098788,0.0060874,0.0014383,9.2021e-06,1.7514e-09
0.0006431,4.1167e-05,0,0.0041006,8.3315e-07
0.00040376,2.6024e-10,0,3.0764e-05,0.0036692
2.6521e-07,1.025e-14,2.4369e-13,2.559e-10,0.0045863
2.8699e-05,3.1442e-06,3.2782e-06,0.0033013,0.0019872
0.0020706,7.0806e-13,0,2.0151e-08,1.9523e-06
0,0,0,0,0
6.9412e-07,0.0059805,0.011682,3.1156e-06,1.0604e-15
0.0016777,0.0023292,0.00020575,4.1044e-05,1.6985e-09
7.6997e-06,0.013278,0.0001548,4.9229e-08,6.7512e-14
0.0020426,4.0258e-05,6.1224e-06,1.7528e-05,3.5457e-05
0.0020715,0,0,0,0
5.2198e-06,4.5894e-08,1.3272e-06,0.00061615,0.004102
0.0020514,8.3111e-05,1.4075e-06,2.0646e-05,5.0616e-11
0.00012042,0.012544,0.00015907,1.0375e-07,2.122e-13
1.5818e-06,1.1855e-10,1.2994e-07,0.00016054,0.0044601
0.0014829,1.0722e-13,0,4.8604e-08,0.0013032
0.0020578,2.6583e-05,9.7789e-05,4.0632e-09,1.0646e-09
0.0001584,5.8776e-06,0.00012864,3.0255e-05,0.0041829
0.0017099,2.893e-05,0.00017226,0.00064445,0.00025851
0,1.0896e-13,6.4212e-12,1.642e-08,0.0045869
4.8115e-08,6.8586e-05,0.019413,0.00044624,7.203e-12
0.00025529,0.00037557,0.017428,0.00013559,2.87e-10
0.0020715,7.7401e-11,0,5.5397e-08,3.4214e-08
0.0020337,0.00012948,0.00017811,9.052e-07,2.6451e-08
0.0020714,7.4936e-14,0,9.2809e-09,1.8632e-07
0.0020714,7.0331e-09,0,2.9561e-07,3.4038e-09
8.4308e-06,4.7585e-08,4.7334e-06,0.0055263,0.00032471
0.0017262,3.943e-11,3.6084e-11,8.0056e-06,0.00075836
1.6005e-05,0.0025443,0.00013267,0.0047582,5.6836e-07
7.4799e-06,4.0214e-09,1.1845e-07,3.0709e-05,0.0045467
0.00029374,0.011024,0.00013217,0.00016098,1.8066e-05
0.0012575,1.8694e-05,0,0.002339,3.9829e-07
0.0016877,1.194e-06,2.5018e-06,5.8412e-05,0.00080396
3.2526e-08,0.00021026,3.0911e-05,0.0058718,5.4671e-07
0.0017355,9.2895e-07,0.0010787,0.00010388,0.00042934
0.0019188,1.3289e-05,0,0.00043456,9.3941e-09
0.0016261,1.8255e-09,5.9132e-09,5.9336e-05,0.00094065
2.2151e-06,8.9206e-07,9.7814e-06,0.0059094,4.3025e-05
0.0020139,4.099e-09,0,6.4033e-05,7.8287e-05
0.0020715,2.9265e-08,4.59e-10,1.1353e-09,1.0469e-10
0.00050645,2.9681e-07,0.00016137,0.0042493,0.00016818
1.4706e-09,1.571e-13,8.2226e-12,1.4108e-07,0.0045868
0.00013012,5.0602e-10,3.0666e-09,1.3999e-05,0.004288
0.0020102,7.8137e-08,0,0.0001764,2.0187e-07
0.0019584,2.3417e-12,7.456e-11,8.0065e-09,0.00025046
0.0012824,1.1015e-05,3.5156e-05,0.0022194,3.2029e-05
0.0011701,3.4118e-05,4.2211e-05,0.0024148,0.00012139
0.0020657,9.5808e-07,5.6773e-05,3.2682e-07,2.8934e-09
0.0010424,6.2027e-12,7.3936e-11,1.0258e-06,0.002278
4.6617e-05,0.010187,0.00084121,0.0010381,2.3753e-05
0.00025651,1.1911e-10,0,0.00011073,0.0039339
2.8013e-05,0.0007644,0.013216,0.0018107,2.1817e-07
0.0020585,7.2097e-09,1.0291e-08,2.0075e-05,1.3386e-05
0.0020529,9.1857e-05,4.2683e-05,5.8396e-07,2.5864e-09
9.6728e-08,2.8701e-06,9.9321e-07,0.005968,3.913e-06
0.0020244,1.548e-09,1.2712e-08,3.2923e-07,0.00010414
0.0020715,2.2557e-10,1.2819e-10,3.8147e-08,3.0551e-10
0.0020714,4.4103e-15,1.7603e-11,3.4461e-13,1.5339e-07
0.0020711,2.1995e-06,3.3924e-07,2.0424e-07,3.119e-10
0.002071,3.3605e-07,7.8416e-08,1.295e-06,5.1385e-09
0.0018297,0.0012959,0.0004258,1.5915e-07,2.5922e-08
0.0020658,3.6446e-05,1.0396e-07,2.822e-07,4.1977e-12
0.0020714,3.6192e-16,0,5.1842e-13,2.0567e-07
0.0020708,2.1265e-13,0,1.3147e-09,1.4378e-06
3.1695e-07,1.9926e-13,4.5523e-10,2.3619e-06,0.0045844
0.0020715,7.7614e-08,5.9455e-08,1.0115e-09,4.0629e-08
1.3314e-05,2.0107e-07,1.294e-06,0.0057056,0.00017695
0.0014494,4.116e-12,7.7179e-10,2.5009e-06,0.0013757
0.0020715,5.8963e-10,3.1583e-09,3.6783e-09,1.1167e-08
0.0010689,3.0745e-07,8.2486e-07,0.00053423,0.0018097
0.0020438,8.4154e-07,2.5823e-06,2.5463e-05,4.095e-05
5.9016e-08,7.4897e-12,7.6385e-11,8.4326e-07,0.0045861
0.0020712,0,9.0229e-08,0,5.6337e-07
0.002071,2.803e-07,1.7403e-07,9.9973e-07,1.1431e-07
0.0014561,8.615e-08,5.7668e-06,0.0008018,0.00074576
0.0020597,6.1981e-16,4.1296e-14,8.3415e-10,2.6029e-05
0.00088219,2.5219e-07,4.3678e-06,0.0034289,8.8587e-08
0.00072862,0.0013664,0.0018812,0.0024512,0.00021596
0.00041032,1.503e-08,6.9752e-07,5.4487e-06,0.003674
0.0020571,7.7835e-05,2.3835e-05,8.1769e-08,4.7617e-09
0.001222,5.9569e-14,0,4.331e-07,0.0018808
0.002061,2.9748e-05,4.0816e-05,5.3768e-06,3.441e-08
1.39e-06,0.003521,0.00016217,0.0043482,7.6069e-06
0.0019713,0.00041361,3.1513e-05,3.6454e-05,4.5777e-05
2.9524e-05,2.1049e-11,2.6905e-11,0.00033899,0.0042613
0.0017921,1.3736e-06,3.8076e-05,0.00026135,0.00040928
0.00038439,1.2137e-07,8.0634e-08,0.00023517,0.0035552
0.0020715,5.4525e-14,0,0,0
0.0020713,7.4129e-08,0,4.2248e-07,1.8454e-12
4.6294e-09,6.2787e-13,6.2157e-11,3.1913e-08,0.0045869
0.0020601,4.3715e-05,5.6475e-07,1.3146e-05,5.6044e-09
3.9699e-12,2.1815e-15,2.8399e-13,8.5532e-08,0.0045868
3.8325e-08,6.2784e-08,2.2408e-08,0.0059748,0
3.2564e-07,5.6087e-08,1.1311e-06,0.00023792,0.0044033
4.8466e-07,7.9986e-05,0.020832,3.8077e-05,3.076e-10
0.0010018,7.8808e-05,0.00015984,0.0023527,0.00050068
9.8177e-05,0.010906,0.0029606,3.0604e-08,3.2389e-15
0.00037499,0.00030717,1.4204e-05,0.0047474,4.0417e-06
1.322e-07,2.1597e-08,2.0231e-05,0.0059519,1.2969e-05
9.3311e-07,1.0191e-05,4.2819e-05,0.0059448,8.315e-06
1.6636e-12,4.8139e-22,1.2942e-19,5.7748e-12,0.0045869
3.5202e-06,0.00041426,0.00097351,0.0054936,8.5923e-06
0.0020706,7.1506e-08,1.4838e-08,2.442e-06,2.4374e-09
7.3863e-05,1.564e-11,0,3.1204e-07,0.0044231
0.0020715,3.4343e-19,3.2007e-18,0,0
7.5963e-08,1.8156e-09,0,0.0047245,0.00095976
0.0020664,5.4247e-13,0,2.8941e-08,1.1183e-05
5.6275e-06,1.1394e-10,4.1622e-08,0.00015009,0.0044592
0.0008009,1.0402e-08,1.0853e-07,0.0036212,3.3526e-05
0.00048383,0.0040731,0.00021485,0.002706,0
0.0020679,6.0725e-09,4.7237e-07,1.0361e-05,0
1.3494e-05,1.9721e-07,1.3369e-05,0.0011357,0.0036822
0.0020715,1.8227e-14,0,1.8964e-11,1.0021e-08
0.0020572,6.7099e-09,0,4.1028e-05,6.0388e-08
0.0020566,7.1746e-14,5.1507e-13,8.5324e-10,3.2891e-05
2.5285e-05,3.5438e-10,5.8998e-06,4.0411e-05,0.0044986
0.0020713,5.164e-07,0,3.971e-07,7.8993e-11
7.0555e-05,2.7844e-12,0,5.5372e-08,0.0044306
0.00012905,3.0069e-05,0.0013207,0.0017418,0.0026666
0.0020715,3.6237e-10,0,6.2385e-09,1.1573e-08
0,0,0,0,0
4.4865e-05,1.0822e-05,0.00017539,0.0057883,2.1075e-06
2.3168e-05,2.9493e-07,3.2509e-06,0.0058311,5.8299e-05
5.0795e-09,6.7009e-09,5.6674e-07,0.0059051,5.3501e-05
4.5619e-06,3.6085e-07,7.4314e-07,0.0059551,4.8222e-06
0.00060577,0.0085132,0.0012523,8.4457e-05,2.2772e-08
0.00053592,4.0893e-05,7.4076e-05,0.0042335,0.00012015
0.0020639,1.2098e-05,2.4322e-06,1.5921e-05,2.9472e-08
0.0020647,6.7732e-09,4.3613e-08,9.4937e-08,1.4933e-05
0.0020709,1.5046e-09,0,1.5246e-06,8.9446e-08
0.0020715,4.2455e-09,0,8.6547e-08,7.0876e-10
0.0020494,4.3625e-08,4.9858e-08,6.4267e-06,4.3924e-05
0.00034824,0.0060563,0.0069573,0.00030494,8.1691e-09
0.00014615,4.1469e-07,0.00056811,0.0051658,0.00017389
4.2807e-06,0.00050818,0.0059011,0.0040652,8.5855e-09
0.0020715,1.0864e-07,6.7362e-08,0,0
0.0020701,8.5549e-06,6.9787e-07,4.2784e-09,2.8053e-13
0.0020715,8.3683e-08,0,1.5625e-08,3.8522e-08
1.3976e-06,0.013378,6.1092e-05,7.7208e-08,9.182e-13
0.0020136,8.5996e-05,0.00044212,3.6098e-06,1.314e-10
0.001462,7.2331e-06,1.7227e-05,0.0016946,4.2527e-05
7.2095e-08,1.0789e-09,3.9174e-08,0.00011327,0.0044998
0.00086941,1.7273e-06,0.0069628,0.0011243,0.00028424
7.6609e-06,2.6624e-12,3.8632e-10,0,0.0045699
