0.0025087,6.7591e-05,3.3582e-05,1.5277e-05,3.9646e-06
0.0010923,9.8686e-06,0.0028004,8.0983e-06,0.0001228
0.002363,5.0784e-05,1.3417e-05,0.00029602,0.00018513
0.0025399,2.2811e-06,2.0869e-06,1.357e-05,1.324e-05
9.3946e-08,0.0032482,0.00016589,0.0004158,0.0026484
1.4229e-05,9.7601e-07,0.00032367,4.7701e-05,0.004541
1.6619e-05,3.7629e-06,0.0042156,6.9157e-07,0.00084581
0.0016865,0.00023028,0.0016007,6.03e-08,1.8887e-07
0.0023147,2.6119e-05,0.00032624,0.00015572,5.8004e-05
0.0025449,1.5588e-05,3.081e-07,9.465e-07,3.3119e-06
0.002526,1.7137e-06,1.1545e-07,3.4948e-06,4.6601e-05
0.0015499,0.0028106,0.0002003,4.3615e-05,6.5683e-05
0.0020193,0.00035791,1.2316e-06,0.00012103,0.00075619
0.00074401,5.0699e-08,2.0995e-09,2.5042e-06,0.0034695
2.3111e-06,0.0066564,3.4792e-05,0.002107,3.2428e-06
1.9203e-05,3.1224e-05,0.004918,1.3578e-05,0.00014926
0.0012333,5.0108e-06,2.7567e-06,0.00020939,0.0024305
0.0021861,0.001115,4.4832e-05,1.2151e-05,3.6449e-07
0.0022202,0.001075,6.6979e-06,2.4473e-07,5.9832e-08
0.00092273,0.00072197,0.0026369,1.6256e-07,0.00019061
0.0012001,0.00026771,0.0022681,0.00016502,0.00020088
2.2296e-06,2.2524e-05,4.5459e-05,2.0322e-05,0.004829
0.0022318,0.00012841,3.8261e-05,0.0010525,2.3985e-05
0.0025351,1.1985e-05,1.4296e-06,9.4452e-06,1.9252e-05
0.00055683,0.0065255,1.8572e-06,3.0846e-06,3.0845e-06
0.0020864,8.7608e-05,0.00063159,0.00013306,0.00017953
0.0025484,8.2878e-06,1.2322e-06,3.6945e-08,2.6303e-07
0.0010026,3.3342e-06,1.9831e-05,5.9861e-05,0.0029262
0.0010824,0.00025502,0.0022043,0.001064,8.6552e-05
7.6704e-05,0.00016847,1.77e-06,0.00037747,0.0044798
0.00018043,0.00057464,0.00070344,0.0075364,0.00011951
3.9242e-08,0.0080139,0.00020908,8.0868e-06,1.0407e-07
0.00013139,0.00035941,0.0040413,0.00020918,0.00048846
3.7413e-07,0.0011133,0.0044538,2.1285e-07,1.1901e-08
4.1564e-08,4.5312e-05,2.8883e-06,0.010713,7.987e-08
0.0025127,8.1664e-05,2.355e-08,5.4794e-05,2.1762e-06
0.00017729,0.0021485,8.9657e-05,0.0040373,0.001379
0.0018876,0.0019667,3.4072e-06,9.2037e-05,7.7506e-05
1.7438e-06,0.00039184,0.0045461,0.00071809,5.755e-06
1.1357e-05,0.0041806,1.3303e-06,0.0052677,3.1741e-05
0.00021212,9.1715e-07,6.8831e-06,1.5766e-05,0.0044776
0.00036254,2.7914e-06,3.5017e-06,0.0092335,7.5804e-07
0.0011714,0.0041391,0.00018885,9.6774e-05,7.2472e-07
9.0224e-05,0.00016946,0.0045694,4.992e-05,0.00024773
0.0010846,3.2463e-05,1.169e-07,1.5506e-06,0.0027968
0.0012735,9.9308e-05,0.0019894,6.1001e-06,0.00049662
0.0022295,9.2649e-05,6.0223e-06,0.0012264,1.0941e-06
0.00017747,7.3079e-05,0.0046938,8.3251e-06,3.7045e-05
1.0611e-05,0.00030187,0.002872,2.3145e-05,0.0019534
0.0023554,0.00029225,8.7658e-08,2.4846e-05,0.00019432
3.7387e-07,0.0036599,0.00017106,0.0039248,0.00080661
5.129e-05,2.8266e-10,1.2094e-10,1.0256e-06,0.0048002
1.9099e-05,0.0002082,0.0038616,3.7529e-09,0.001059
0.0024762,6.2207e-06,1.3857e-06,3.0921e-05,0.00012598
0.0025432,8.2256e-06,3.0633e-06,2.412e-07,8.5319e-06
0.00036311,3.4672e-05,0.0043846,3.5727e-06,7.7857e-08
0.0025264,9.0926e-06,8.4327e-07,4.1127e-07,4.2232e-05
4.2881e-06,1.5277e-05,0.0051019,2.6679e-07,1.8011e-05
0.0024944,8.4443e-05,1.708e-05,2.09e-05,3.4728e-05
0.0021761,0.0010266,9.0791e-06,4.0751e-05,9.2374e-05
6.2794e-07,1.9274e-05,0.0048485,0.00053884,1.9433e-05
0.0019403,0.00082058,1.9462e-07,0.00073148,0.00036042
6.3425e-06,3.4433e-05,0.0038364,0.0010341,0.00073932
0.0025141,4.499e-06,3.4174e-06,1.3378e-06,6.5759e-05
0.00013774,0.0053165,0.00056533,0.0017677,0.00017683
0.00029741,0.0072284,2.0974e-05,0.00015554,1.7469e-06
0.0025414,3.2937e-05,1.7639e-07,1.8713e-07,1.7481e-07
0.00068692,0.0019512,0.00033059,0.0042897,0.00017175
0.0025138,2.192e-06,1.4584e-06,9.1521e-06,6.5958e-05
0.0025516,6.2031e-08,9.9658e-09,7.5995e-09,2.5257e-07
1.4006e-05,4.1694e-08,6.0255e-07,1.004e-06,0.0048712
0.00034049,0.00089391,0.0017987,0.0043942,9.3781e-06
0.002551,1.0865e-07,2.3488e-08,1.8245e-06,4.1986e-07
0.0025178,6.022e-05,5.0378e-06,2.5468e-05,1.3442e-05
0.00034719,0.0001793,0.0040598,0.00048765,3.5437e-05
0.00031736,0.0066437,0.00012344,0.00045919,7.0337e-05
9.2834e-06,0.001361,0.0042835,1.396e-07,1.7717e-07
1.5173e-06,6.0115e-06,0.00031551,4.7342e-05,0.0045704
0.00011829,0.00092709,0.0043078,1.5504e-06,2.1317e-05
6.2184e-08,1.1519e-05,0.00048737,0.0022017,0.0034268
0.0025375,2.872e-05,3.1828e-08,3.5635e-06,8.8695e-06
5.6986e-08,0.0035657,4.1108e-05,0.0060658,1.3038e-05
1.9633e-05,0.0016953,0.0031303,0.00086141,0.00049225
0.0014114,0.00023775,0.00091598,0.00022614,0.001074
3.913e-05,0.0076103,1.3193e-06,0.00079565,1.5954e-06
0.002455,5.1963e-06,3.5369e-07,4.1796e-07,0.00018212
0.0011219,0.00067898,7.8938e-07,0.0043089,0.00038788
0.0024694,2.3708e-07,0.00013065,7.3449e-05,9.659e-09
0.00063762,5.4231e-06,0.0037872,3.7064e-05,4.4473e-05
1.9398e-05,0.00024388,0.0030828,1.135e-05,0.0017748
0.00072085,3.1804e-05,0.003649,1.3202e-05,1.1793e-05
1.2487e-06,2.4192e-05,0.0049799,2.87e-05,0.00012205
0.00011771,1.4803e-06,9.7175e-08,3.6076e-06,0.0046705
0.00010586,0.00075369,0.0041243,0.00065115,2.6391e-05
2.9732e-06,0.00035259,3.0498e-05,0.0032769,0.0031681
0.0024507,0.00019442,1.9343e-05,0.00013263,1.3449e-06
2.1152e-06,3.3538e-06,0.001622,6.3927e-08,0.0033468
0.0011541,8.7756e-06,4.4781e-09,1.3491e-05,0.0026721
7.7637e-05,5.6287e-05,0.00013446,0.0046482,0.0024759
7.1367e-08,0.00026358,0.0049032,0.00013967,6.7132e-06
4.6005e-09,7.4929e-07,8.7161e-08,0.00036452,0.0047329
0.0023484,0.00024693,0.00024022,3.3953e-05,1.2082e-06
0.00068589,0.00010226,0.0025581,1.3507e-05,0.0010774
0.0023788,0.00027188,8.9879e-06,0.00018533,7.9881e-05
0.0024853,2.8334e-05,1.1078e-05,0.00018219,1.7509e-05
0.002167,8.9894e-05,0.00011831,0.00020397,0.00048042
0.0020001,0.000496,1.8969e-05,0.0013719,0.00012664
0.0022873,0.00083553,4.1449e-06,3.2404e-06,1.2654e-05
0.001926,0.00022602,0.001068,3.7135e-05,3.386e-05
4.1988e-06,0.00010514,2.0365e-05,0.0085214,0.00093643
0.0025241,5.9877e-06,4.8941e-06,9.1104e-08,4.4878e-05
0.0025395,5.9787e-06,6.8458e-07,2.1116e-06,1.8422e-05
0.0025517,3.4783e-08,6.9005e-08,5.3485e-10,1.0515e-08
0.0024816,7.6218e-06,8.5159e-06,1.102e-05,0.000117
0.0022499,0.00050521,2.3394e-05,3.1328e-05,0.00024693
0.0024802,0.0001193,1.2779e-06,5.8097e-05,3.9813e-05
0.0025486,1.7952e-07,4.2416e-06,5.4142e-09,1.8035e-06
5.2504e-05,9.2831e-05,8.7757e-07,0.00042734,0.0045488
0.0022638,3.8391e-05,0.00046931,1.2094e-05,7.745e-05
1.036e-06,0.0074704,1.4208e-05,0.00025003,0.00039243
0.0023293,1.455e-05,0.00043871,6.6827e-07,2.9807e-08
0.0025177,1.3358e-05,2.8944e-05,9.2441e-06,2.5773e-05
0.00023612,0.00035753,0.00011319,0.00011694,0.0040752
0.00242,3.8596e-07,9.8461e-06,2.627e-06,0.000242
1.3852e-08,1.1524e-06,0.005137,5.6261e-07,8.7728e-07
1.0959e-09,0.001267,0.0036038,4.1301e-06,0.00071922
0.00037522,0.0070692,2.0675e-06,1.2182e-05,2.8864e-05
0.00019789,7.227e-06,8.1603e-07,0.0097771,6.9742e-05
0.00069053,0.00062867,0.0032831,5.6478e-06,7.256e-05
0.00051511,0.00050863,0.0034117,0.0006905,4.5734e-05
2.3153e-05,0.0075412,0.00045698,1.7139e-07,2.7862e-09
5.3792e-07,4.9903e-05,5.9015e-06,0.00052617,0.004624
3.5568e-06,0.00038243,1.5573e-05,0.0021903,0.0036577
9.778e-05,2.1027e-05,0.0048507,2.358e-05,6.4023e-05
9.0525e-08,3.4673e-09,3.8761e-10,7.2887e-07,0.0048986
0.0025181,3.0369e-06,3.4562e-06,1.1394e-05,5.423e-05
7.0142e-08,6.3594e-07,0.00020258,1.5363e-05,0.0046985
0.0021277,4.7497e-05,0.00020769,5.667e-06,0.00058558
0.00038534,0.0011619,5.5759e-06,0.0073689,0.00012345
0.00020465,2.5817e-06,8.763e-08,9.3188e-08,0.0045046
1.2813e-05,1.3659e-06,3.9889e-08,5.2211e-06,0.0048713
9.9825e-06,0.0016707,0.0040828,1.5244e-05,1.7566e-06
1.4122e-05,0.00029297,0.0049253,1.0532e-05,1.261e-07
5.4313e-06,0.00033099,2.6827e-05,0.00011607,0.0046164
4.7535e-07,6.8758e-06,0.0051314,5.9588e-08,2.2449e-06
2.9656e-06,0.003728,0.0027874,2.3741e-05,4.0802e-05
0.0023814,0.0003928,8.0836e-05,4.1916e-05,6.7665e-07
7.5234e-06,8.336e-07,3.9257e-08,0.0008316,0.0045061
0.002547,3.5705e-08,0,1.9327e-05,2.0003e-07
2.8102e-06,3.4987e-05,0.00046773,0.0079464,0.00081507
0.0018291,9.0604e-06,0.00034729,0.0019609,0.00015968
3.0814e-07,9.2605e-06,0.00011323,2.1995e-05,0.0047751
0.00010072,1.4279e-05,2.0078e-07,0.0016176,0.0039619
5.1787e-06,0.0083284,7.8461e-06,2.4199e-06,3.677e-07
0.0022568,5.2e-05,0.00025877,3.4994e-05,0.00027305
0.002335,0.00011355,1.3689e-06,2.6167e-05,0.00033631
0.0011446,0.0036076,1.1955e-06,0.00070861,0.00026444
0.00055907,0.0029437,0.00095628,0.0022697,0.00015737
0.001268,0.0020244,1.5932e-05,0.0025566,0.00010096
0.0023967,0.00043991,4.0752e-05,4.9631e-07,7.3448e-07
0.0018219,3.7941e-05,2.083e-05,0.0029586,1.4245e-05
0.0014707,0.00022904,0.0016556,0.00064033,7.1809e-05
0.0020551,0.00010115,9.6489e-06,0.0011333,0.00036972
0.001951,0.0015515,2.8363e-08,0.00031653,0.00010023
0.0018463,0.0010073,0.00045001,4.238e-05,0.00031587
4.5415e-05,0.0042124,2.3464e-06,2.0947e-05,0.0023318
2.3824e-07,7.4675e-05,0.0050077,0.00016895,4.1095e-06
1.221e-05,0.0027434,0.0034257,3.3253e-06,8.0772e-07
0.0024936,3.0839e-06,6.3954e-06,6.8467e-05,7.261e-05
4.9306e-05,8.9025e-05,0.004974,2.2976e-05,1.4023e-08
1.0826e-05,2.2114e-05,0.005084,2.1508e-05,8.8688e-06
0.0021428,3.5798e-06,1.1606e-08,0.00058838,0.00051549
4.4389e-06,2.9534e-05,8.7601e-07,0.0011159,0.0043652
5.9584e-06,8.3453e-06,6.0149e-05,8.5494e-05,0.0047866
5.6961e-06,7.3765e-06,0.00024487,0.00995,0.00012742
0.00064322,0.0059052,7.4159e-05,0.00028782,2.3642e-06
0.0020673,5.1893e-05,0.00086914,0.00014963,2.9599e-06
4.5114e-05,2.4899e-05,5.7364e-05,0.00012482,0.0046865
1.9147e-07,6.6793e-06,0.0051288,9.2423e-06,1.1592e-06
0.002537,1.8213e-06,1.6798e-07,1.5033e-05,2.0095e-05
0.00016344,0.00021427,0.00466,2.8622e-05,4.2007e-06
0.00064579,1.3735e-08,2e-06,8.0763e-07,0.003657
0.00092668,0.00028304,6.8405e-06,8.9395e-05,0.0029069
0,0.00018711,0.0050168,1.0957e-05,1.7795e-06
1.6618e-06,1.6423e-06,0.0051325,3.9412e-06,1.5686e-07
0.00030242,0.0047814,7.0723e-06,0.00051262,0.001277
1.2573e-06,7.8211e-05,0.0049135,4.8035e-06,0.00016449
1.4684e-05,3.1555e-05,0.0049589,0.00014552,5.8782e-05
0.0024711,5.0573e-08,1.9415e-07,3.8897e-07,0.00015438
0.0022272,0.0009388,1.3796e-05,6.0229e-06,5.7044e-05
1.249e-06,0.008262,1.1794e-05,9.7077e-05,3.8678e-08
0.00060709,0.0020699,0.0011475,3.152e-05,0.0014124
